[(0.440148, 0.804821), (0.44237, 0.846343), (0.426443, 0.802468), (0.413441, 0.811629), (0.404114, 0.820419), (0.391568, 0.834227), (0.429641, 0.846858), (0.406441, 0.842536), (0.398209, 0.839196), (0.417408, 0.845647), (0.396737, 0.827824), (0.452919, 0.800372), (0.465602, 0.807095), (0.473817, 0.814866), (0.481767, 0.828944), (0.454915, 0.843963), (0.472954, 0.835846), (0.478154, 0.832863), (0.465216, 0.839788), (0.47919, 0.82196)]
[(0.427348, 0.813659), (0.429532, 0.85406), (0.412596, 0.812176), (0.398522, 0.819627), (0.389342, 0.827026), (0.377963, 0.84004), (0.415978, 0.854839), (0.392401, 0.849153), (0.384338, 0.844907), (0.403375, 0.853036), (0.382254, 0.833655), (0.441087, 0.808643), (0.455368, 0.812816), (0.464778, 0.818379), (0.475139, 0.830438), (0.443128, 0.850865), (0.464095, 0.839933), (0.470547, 0.835275), (0.454811, 0.845732), (0.471635, 0.824147)]
[(0.417015, 0.829192), (0.421334, 0.870297), (0.402761, 0.828033), (0.390537, 0.833711), (0.383187, 0.838997), (0.375041, 0.848595), (0.408217, 0.870128), (0.386898, 0.859927), (0.380326, 0.854175), (0.396419, 0.86626), (0.37798, 0.843826), (0.431505, 0.824013), (0.447005, 0.826232), (0.456981, 0.829444), (0.468454, 0.836359), (0.435472, 0.866424), (0.457347, 0.849901), (0.463835, 0.842752), (0.447769, 0.858902), (0.464228, 0.832678)]
[(0.418198, 0.832949), (0.421818, 0.873596), (0.404758, 0.830773), (0.393395, 0.835117), (0.386635, 0.839194), (0.378724, 0.847329), (0.409582, 0.872707), (0.389729, 0.860488), (0.38367, 0.853681), (0.398567, 0.86797), (0.381763, 0.843058), (0.431853, 0.828083), (0.445993, 0.830093), (0.454915, 0.832663), (0.465405, 0.83817), (0.43493, 0.870058), (0.45515, 0.852903), (0.461054, 0.845092), (0.446346, 0.862491), (0.461361, 0.835175)]
[(0.4217, 0.832499), (0.425116, 0.872163), (0.408444, 0.829955), (0.397287, 0.83411), (0.39058, 0.838065), (0.382514, 0.8459), (0.413253, 0.871238), (0.393727, 0.859215), (0.387613, 0.852384), (0.402472, 0.866647), (0.385704, 0.841801), (0.435257, 0.827645), (0.449052, 0.829615), (0.457725, 0.832026), (0.467973, 0.836828), (0.437851, 0.868722), (0.457632, 0.85176), (0.463498, 0.843951), (0.449003, 0.861272), (0.463954, 0.834233)]
[(0.421657, 0.839953), (0.425099, 0.880972), (0.408191, 0.837743), (0.396655, 0.842008), (0.389737, 0.845926), (0.381644, 0.853879), (0.412738, 0.88013), (0.392499, 0.867372), (0.386489, 0.860304), (0.401511, 0.875236), (0.384763, 0.849762), (0.43526, 0.835043), (0.448782, 0.836669), (0.457016, 0.838931), (0.466677, 0.843821), (0.437894, 0.877463), (0.457336, 0.859382), (0.462754, 0.851064), (0.448998, 0.869611), (0.462986, 0.841125)]
[(0.421038, 0.841017), (0.42424, 0.88049), (0.40769, 0.839211), (0.395976, 0.844183), (0.388956, 0.848595), (0.380731, 0.857138), (0.411828, 0.880106), (0.391598, 0.869134), (0.385556, 0.862905), (0.40063, 0.875969), (0.383887, 0.852781), (0.434228, 0.835895), (0.447093, 0.837322), (0.454777, 0.839719), (0.463705, 0.845553), (0.436575, 0.877068), (0.455082, 0.860251), (0.460119, 0.852393), (0.44722, 0.869789), (0.460351, 0.842351)]
[(0.424541, 0.838551), (0.428184, 0.882122), (0.410645, 0.83677), (0.398704, 0.842694), (0.391616, 0.848064), (0.383484, 0.857422), (0.415501, 0.881683), (0.394667, 0.869724), (0.388425, 0.86328), (0.403972, 0.877163), (0.386648, 0.852845), (0.438462, 0.833385), (0.452504, 0.835763), (0.460989, 0.83878), (0.470733, 0.84417), (0.441401, 0.878185), (0.461153, 0.859549), (0.466654, 0.851234), (0.452714, 0.86996), (0.466986, 0.841422)]
[(0.42283, 0.830258), (0.424979, 0.869399), (0.410239, 0.827078), (0.399195, 0.83084), (0.392375, 0.83466), (0.384469, 0.842686), (0.41354, 0.868062), (0.394893, 0.855618), (0.389194, 0.848937), (0.403229, 0.863222), (0.387591, 0.838425), (0.435539, 0.82553), (0.447895, 0.827721), (0.45559, 0.830548), (0.464708, 0.836918), (0.436664, 0.866478), (0.455003, 0.850844), (0.460516, 0.843635), (0.446982, 0.859757), (0.461202, 0.833452)]
[(0.411976, 0.830686), (0.416288, 0.869394), (0.3991, 0.828947), (0.388366, 0.832853), (0.382095, 0.83687), (0.375768, 0.845466), (0.404423, 0.868773), (0.385761, 0.857939), (0.380312, 0.851578), (0.393967, 0.8647), (0.377972, 0.840962), (0.425551, 0.825502), (0.439689, 0.826618), (0.448857, 0.828757), (0.46011, 0.834799), (0.429041, 0.865877), (0.4494, 0.849532), (0.455567, 0.841856), (0.440423, 0.858695), (0.455801, 0.83138)]
