[(0.412714, 0.842681), (0.414736, 0.883403), (0.400629, 0.838315), (0.390279, 0.841151), (0.383927, 0.844053), (0.375776, 0.850368), (0.403602, 0.881234), (0.38554, 0.865887), (0.380108, 0.857779), (0.393613, 0.875048), (0.379171, 0.846876), (0.42503, 0.837935), (0.437009, 0.840482), (0.444454, 0.843252), (0.453546, 0.848955), (0.426431, 0.880849), (0.444483, 0.864051), (0.449663, 0.855997), (0.436645, 0.873785), (0.449901, 0.845828)]
[(0.415254, 0.842171), (0.418279, 0.887448), (0.402973, 0.837961), (0.392857, 0.842468), (0.386725, 0.846903), (0.378686, 0.855001), (0.407073, 0.885592), (0.388749, 0.870447), (0.38312, 0.86246), (0.396996, 0.87958), (0.382126, 0.850793), (0.427712, 0.836932), (0.440329, 0.84034), (0.448325, 0.843812), (0.458166, 0.849712), (0.430305, 0.884383), (0.448853, 0.865951), (0.454186, 0.857217), (0.440768, 0.876571), (0.454133, 0.846593)]
[(0.415274, 0.842424), (0.418044, 0.884261), (0.403164, 0.838544), (0.393092, 0.842518), (0.386943, 0.846561), (0.378962, 0.854096), (0.406951, 0.882635), (0.388827, 0.868827), (0.383275, 0.861275), (0.397, 0.877207), (0.382336, 0.850163), (0.427681, 0.837595), (0.44009, 0.840687), (0.447986, 0.843823), (0.457791, 0.84949), (0.429966, 0.881505), (0.448451, 0.864649), (0.453792, 0.856526), (0.440375, 0.874389), (0.453765, 0.846438)]
[(0.417796, 0.841262), (0.420611, 0.883988), (0.405478, 0.837119), (0.395399, 0.841219), (0.389278, 0.84545), (0.381354, 0.853185), (0.409582, 0.882382), (0.391389, 0.868513), (0.385787, 0.860699), (0.399603, 0.877038), (0.384746, 0.849247), (0.430588, 0.836113), (0.443448, 0.839215), (0.451599, 0.842543), (0.461658, 0.848279), (0.43268, 0.881133), (0.451691, 0.863942), (0.457346, 0.855622), (0.443316, 0.873864), (0.457541, 0.845295)]
[(0.415568, 0.837943), (0.418186, 0.878778), (0.403444, 0.833357), (0.393464, 0.836165), (0.387346, 0.838988), (0.379374, 0.844769), (0.407256, 0.876532), (0.389391, 0.860973), (0.383895, 0.852601), (0.397425, 0.870277), (0.382784, 0.84165), (0.428144, 0.833036), (0.440553, 0.835722), (0.448441, 0.838346), (0.458378, 0.843138), (0.430024, 0.87607), (0.448585, 0.858784), (0.454114, 0.85048), (0.440434, 0.868777), (0.454275, 0.840574)]
[(0.412516, 0.835528), (0.415093, 0.877573), (0.400434, 0.831107), (0.39022, 0.833937), (0.383966, 0.836925), (0.376001, 0.843525), (0.404171, 0.875485), (0.386111, 0.85986), (0.380522, 0.851403), (0.394257, 0.86924), (0.379319, 0.839866), (0.424801, 0.830473), (0.436833, 0.832796), (0.444346, 0.835328), (0.453526, 0.840639), (0.426652, 0.874675), (0.444468, 0.856733), (0.449625, 0.848182), (0.436727, 0.867081), (0.449822, 0.837698)]
[(0.409779, 0.828505), (0.413991, 0.870441), (0.397173, 0.825077), (0.387192, 0.828837), (0.381276, 0.832651), (0.373914, 0.840503), (0.402704, 0.868814), (0.384215, 0.854934), (0.378586, 0.847489), (0.392497, 0.863244), (0.37692, 0.836316), (0.422764, 0.823608), (0.436208, 0.826306), (0.444819, 0.829424), (0.455046, 0.83574), (0.426404, 0.867368), (0.445597, 0.850287), (0.451079, 0.842565), (0.43725, 0.859966), (0.451058, 0.832343)]
[(0.408942, 0.830361), (0.414052, 0.875675), (0.396024, 0.827332), (0.385937, 0.831817), (0.379964, 0.836003), (0.37246, 0.843741), (0.4023, 0.874113), (0.38319, 0.859164), (0.37731, 0.85118), (0.391719, 0.868108), (0.375536, 0.839713), (0.422302, 0.824883), (0.436507, 0.827513), (0.445716, 0.830678), (0.456746, 0.836906), (0.427035, 0.872041), (0.447038, 0.852992), (0.452694, 0.844399), (0.438353, 0.86368), (0.452387, 0.833576)]
[(0.401758, 0.830113), (0.408612, 0.874822), (0.389245, 0.828006), (0.380205, 0.832329), (0.37524, 0.836456), (0.370038, 0.84452), (0.397132, 0.873482), (0.379322, 0.859213), (0.374238, 0.851641), (0.387097, 0.86772), (0.371902, 0.840322), (0.415632, 0.824518), (0.431232, 0.826445), (0.441656, 0.828804), (0.454544, 0.83412), (0.422253, 0.87071), (0.443753, 0.850568), (0.450049, 0.841785), (0.434308, 0.861698), (0.449483, 0.831119)]
[(0.40541, 0.829472), (0.411635, 0.874347), (0.392652, 0.827019), (0.383038, 0.831105), (0.377522, 0.834974), (0.3712, 0.842668), (0.399925, 0.872947), (0.381258, 0.858013), (0.375764, 0.850042), (0.389486, 0.866944), (0.373623, 0.838599), (0.418985, 0.823752), (0.433883, 0.825509), (0.443786, 0.827851), (0.455924, 0.833136), (0.424949, 0.870184), (0.445732, 0.849866), (0.451696, 0.840943), (0.436657, 0.861148), (0.451146, 0.830152)]
[(0.407051, 0.827512), (0.412489, 0.873157), (0.394183, 0.824874), (0.384084, 0.828906), (0.378104, 0.832753), (0.371124, 0.840453), (0.40059, 0.871407), (0.381577, 0.855669), (0.375902, 0.8477), (0.389976, 0.864929), (0.373853, 0.836411), (0.42052, 0.82238), (0.434978, 0.824753), (0.444529, 0.827509), (0.456153, 0.833182), (0.425702, 0.869251), (0.446044, 0.849309), (0.451914, 0.84069), (0.4372, 0.860352), (0.451596, 0.830125)]
[(0.408191, 0.827397), (0.412795, 0.869792), (0.395185, 0.824504), (0.384654, 0.827902), (0.378215, 0.831254), (0.370528, 0.838475), (0.400762, 0.867839), (0.38143, 0.85275), (0.375515, 0.845298), (0.390027, 0.861536), (0.373554, 0.834615), (0.421696, 0.822487), (0.435816, 0.824635), (0.445212, 0.827242), (0.456693, 0.833124), (0.425843, 0.866308), (0.446219, 0.848121), (0.452267, 0.840171), (0.437291, 0.858234), (0.452196, 0.829923)]
[(0.412251, 0.826318), (0.416629, 0.86592), (0.398945, 0.823504), (0.387886, 0.827427), (0.381237, 0.831529), (0.373647, 0.840128), (0.404631, 0.864338), (0.385057, 0.852176), (0.378856, 0.846046), (0.393871, 0.859279), (0.376469, 0.835622), (0.425885, 0.821836), (0.440064, 0.82482), (0.449353, 0.828184), (0.460525, 0.835402), (0.429468, 0.863082), (0.449768, 0.848159), (0.455913, 0.841545), (0.440819, 0.856528), (0.456198, 0.83157)]
[(0.414836, 0.830602), (0.420065, 0.870819), (0.401846, 0.828038), (0.391441, 0.832251), (0.385218, 0.836344), (0.37802, 0.844073), (0.408283, 0.869403), (0.389199, 0.856729), (0.383161, 0.850219), (0.397741, 0.864225), (0.380774, 0.840105), (0.428299, 0.82588), (0.442647, 0.828652), (0.452134, 0.831594), (0.463757, 0.837162), (0.432971, 0.867672), (0.453272, 0.851215), (0.459265, 0.843781), (0.444364, 0.860489), (0.45915, 0.83419)]
[(0.41638, 0.824313), (0.42071, 0.864483), (0.402818, 0.821567), (0.391211, 0.826152), (0.3841, 0.830827), (0.375666, 0.840144), (0.40835, 0.863378), (0.387885, 0.85213), (0.381183, 0.846017), (0.397202, 0.858877), (0.378826, 0.835291), (0.429798, 0.819775), (0.443806, 0.82314), (0.453018, 0.827008), (0.464012, 0.83495), (0.433606, 0.861687), (0.453631, 0.847378), (0.459625, 0.840927), (0.444845, 0.855462), (0.459799, 0.830709)]
[(0.416887, 0.834326), (0.42188, 0.875316), (0.403353, 0.831739), (0.392434, 0.836115), (0.385897, 0.84032), (0.37812, 0.848378), (0.409531, 0.874133), (0.389535, 0.861519), (0.383329, 0.854721), (0.398481, 0.869161), (0.381178, 0.844232), (0.430742, 0.82929), (0.445289, 0.831667), (0.454725, 0.834539), (0.466041, 0.840381), (0.435207, 0.871989), (0.455775, 0.855008), (0.4617, 0.847202), (0.446822, 0.864605), (0.461618, 0.83721)]
[(0.418831, 0.834478), (0.422507, 0.875655), (0.40586, 0.830897), (0.395292, 0.834659), (0.388853, 0.838341), (0.380826, 0.845638), (0.410832, 0.87395), (0.391695, 0.860036), (0.38579, 0.852562), (0.400307, 0.868431), (0.384122, 0.841816), (0.432055, 0.829491), (0.445419, 0.832063), (0.453995, 0.834986), (0.464382, 0.840735), (0.434986, 0.872523), (0.454395, 0.855541), (0.460083, 0.84768), (0.445909, 0.865203), (0.460246, 0.837673)]
[(0.416303, 0.830467), (0.420671, 0.868899), (0.403018, 0.827433), (0.392048, 0.831406), (0.385294, 0.835533), (0.37712, 0.843726), (0.408739, 0.867365), (0.388984, 0.855603), (0.382529, 0.849568), (0.397954, 0.862562), (0.380342, 0.839443), (0.429713, 0.826104), (0.443586, 0.829129), (0.452713, 0.832399), (0.463676, 0.838629), (0.433402, 0.866179), (0.453253, 0.851511), (0.459177, 0.844795), (0.444536, 0.859831), (0.459329, 0.835327)]
[(0.421284, 0.825034), (0.424541, 0.860488), (0.407837, 0.821125), (0.396331, 0.823938), (0.388915, 0.827211), (0.379707, 0.834507), (0.412753, 0.858925), (0.392467, 0.847603), (0.385518, 0.841066), (0.401882, 0.85445), (0.383327, 0.830674), (0.434819, 0.820736), (0.44826, 0.823624), (0.45716, 0.826783), (0.46811, 0.833209), (0.437, 0.858295), (0.456911, 0.845473), (0.46323, 0.839372), (0.448024, 0.852845), (0.463792, 0.8298)]
[(0.418799, 0.825151), (0.421973, 0.859423), (0.404618, 0.821822), (0.392005, 0.825063), (0.383885, 0.828901), (0.373703, 0.837614), (0.409253, 0.858345), (0.38745, 0.848677), (0.379867, 0.843186), (0.397604, 0.85452), (0.377712, 0.832888), (0.432358, 0.820605), (0.445909, 0.823257), (0.454993, 0.826639), (0.466042, 0.834762), (0.434811, 0.857113), (0.454921, 0.845578), (0.461285, 0.840136), (0.445953, 0.852143), (0.461778, 0.830274)]
[(0.418799, 0.825151), (0.421973, 0.859423), (0.404618, 0.821822), (0.392005, 0.825063), (0.383885, 0.828901), (0.373703, 0.837614), (0.409253, 0.858345), (0.38745, 0.848677), (0.379867, 0.843186), (0.397604, 0.85452), (0.377712, 0.832888), (0.432358, 0.820605), (0.445909, 0.823257), (0.454993, 0.826639), (0.466042, 0.834762), (0.434811, 0.857113), (0.454921, 0.845578), (0.461285, 0.840136), (0.445953, 0.852143), (0.461778, 0.830274)]
[(0.421845, 0.794042), (0.430609, 0.842127), (0.409001, 0.79666), (0.398074, 0.807574), (0.391404, 0.817484), (0.384339, 0.83537), (0.419042, 0.845643), (0.398008, 0.842533), (0.390442, 0.839439), (0.407918, 0.845363), (0.386602, 0.826644), (0.433631, 0.785695), (0.446817, 0.785726), (0.455499, 0.788801), (0.465309, 0.798203), (0.441946, 0.835118), (0.457854, 0.814634), (0.462399, 0.806001), (0.451046, 0.825395), (0.461673, 0.792586)]
[(0.43035, 0.809908), (0.437804, 0.859462), (0.416841, 0.812752), (0.405218, 0.826811), (0.397718, 0.838847), (0.388091, 0.857392), (0.425659, 0.863522), (0.402877, 0.862379), (0.394716, 0.86042), (0.41369, 0.864157), (0.391812, 0.848856), (0.442111, 0.802389), (0.455299, 0.80537), (0.463736, 0.810889), (0.471919, 0.822187), (0.449425, 0.852607), (0.465016, 0.834454), (0.469191, 0.828009), (0.458479, 0.843462), (0.469254, 0.816171)]
[(0.4226, 0.831573), (0.429461, 0.878406), (0.40944, 0.83122), (0.399116, 0.839976), (0.393084, 0.848251), (0.386358, 0.861879), (0.417832, 0.879549), (0.398037, 0.871707), (0.391546, 0.866926), (0.407119, 0.876977), (0.388823, 0.855348), (0.435557, 0.824873), (0.449897, 0.827588), (0.459398, 0.831678), (0.470386, 0.839926), (0.441985, 0.873467), (0.461049, 0.854857), (0.466537, 0.846897), (0.452756, 0.864996), (0.466165, 0.835467)]
[(0.417847, 0.834655), (0.421782, 0.872235), (0.405023, 0.831542), (0.394357, 0.835953), (0.387623, 0.840547), (0.379257, 0.849048), (0.410323, 0.871682), (0.390952, 0.861434), (0.384467, 0.855246), (0.399886, 0.867857), (0.382578, 0.844689), (0.430583, 0.829069), (0.443462, 0.83149), (0.452146, 0.83457), (0.463006, 0.841236), (0.433964, 0.869026), (0.452903, 0.854309), (0.458693, 0.847585), (0.444562, 0.862548), (0.458621, 0.837558)]
[(0.408718, 0.841218), (0.413483, 0.87973), (0.39587, 0.839325), (0.385423, 0.843918), (0.37921, 0.848386), (0.372219, 0.85688), (0.401907, 0.879122), (0.383037, 0.868655), (0.377121, 0.862693), (0.391512, 0.875099), (0.374837, 0.852516), (0.421856, 0.836034), (0.435574, 0.837928), (0.444579, 0.840573), (0.455597, 0.846804), (0.425965, 0.876421), (0.445513, 0.860789), (0.451309, 0.853467), (0.436954, 0.86958), (0.451245, 0.843384)]
