[(0.408663, 0.869903), (0.408075, 0.900873), (0.398052, 0.864994), (0.38852, 0.86579), (0.382161, 0.868024), (0.374197, 0.873523), (0.398318, 0.898009), (0.382878, 0.88574), (0.378043, 0.87974), (0.389818, 0.892791), (0.377524, 0.870498), (0.420284, 0.86818), (0.431297, 0.872568), (0.439209, 0.876936), (0.449283, 0.885042), (0.418823, 0.90104), (0.437587, 0.893665), (0.444199, 0.889674), (0.428857, 0.898226), (0.445221, 0.880886)]
[(0.413778, 0.866772), (0.412318, 0.903692), (0.403367, 0.862622), (0.393237, 0.865586), (0.386251, 0.86915), (0.3774, 0.875617), (0.402512, 0.901535), (0.3863, 0.889172), (0.38127, 0.882455), (0.393643, 0.896603), (0.380974, 0.872408), (0.42445, 0.864547), (0.434088, 0.86994), (0.440297, 0.875435), (0.446907, 0.885184), (0.422475, 0.903096), (0.438383, 0.894371), (0.44323, 0.889963), (0.43135, 0.899476), (0.444537, 0.880393)]
[(0.409617, 0.87133), (0.409992, 0.909095), (0.399352, 0.867879), (0.38929, 0.872178), (0.382355, 0.877088), (0.373443, 0.88605), (0.400316, 0.908202), (0.383376, 0.898462), (0.377734, 0.892497), (0.391263, 0.904603), (0.377022, 0.881588), (0.419641, 0.868101), (0.429108, 0.872862), (0.435156, 0.878262), (0.441619, 0.888541), (0.41964, 0.907538), (0.434153, 0.897899), (0.438465, 0.893388), (0.427825, 0.90326), (0.439299, 0.883319)]
[(0.410303, 0.878235), (0.412283, 0.916221), (0.399688, 0.875141), (0.390116, 0.879644), (0.383806, 0.884785), (0.375837, 0.894238), (0.402463, 0.91576), (0.385684, 0.906214), (0.380144, 0.900298), (0.39342, 0.912338), (0.379039, 0.889467), (0.420822, 0.873925), (0.431303, 0.877969), (0.438377, 0.88265), (0.446918, 0.892101), (0.422497, 0.913843), (0.438396, 0.902267), (0.44333, 0.897119), (0.431356, 0.908676), (0.443613, 0.88716)]
[(0.420911, 0.88184), (0.425329, 0.922922), (0.40996, 0.880161), (0.401033, 0.885202), (0.395844, 0.89071), (0.39109, 0.900426), (0.415343, 0.922825), (0.399324, 0.912732), (0.394609, 0.906393), (0.406467, 0.919281), (0.392498, 0.895733), (0.432877, 0.87664), (0.445904, 0.879307), (0.45476, 0.882978), (0.465703, 0.89089), (0.436746, 0.919406), (0.455774, 0.903817), (0.461624, 0.896911), (0.447204, 0.912507), (0.461548, 0.886581)]
[(0.42027, 0.891251), (0.425094, 0.929816), (0.409266, 0.889504), (0.400911, 0.894202), (0.396165, 0.89935), (0.391764, 0.908534), (0.415264, 0.92982), (0.399644, 0.920109), (0.395131, 0.914203), (0.406593, 0.926369), (0.393155, 0.904092), (0.432468, 0.885433), (0.44568, 0.887248), (0.454658, 0.890241), (0.465626, 0.897075), (0.436612, 0.926195), (0.455622, 0.91022), (0.461505, 0.903188), (0.447105, 0.919064), (0.461386, 0.893304)]
[(0.414842, 0.88823), (0.417856, 0.922217), (0.404263, 0.885671), (0.395881, 0.888548), (0.390759, 0.891739), (0.384551, 0.897888), (0.408164, 0.92173), (0.392653, 0.910804), (0.388049, 0.904144), (0.399573, 0.917755), (0.387042, 0.894691), (0.426155, 0.883334), (0.437582, 0.884715), (0.44522, 0.886841), (0.454789, 0.891805), (0.428693, 0.919241), (0.445997, 0.904422), (0.451163, 0.897682), (0.438357, 0.912766), (0.45097, 0.888918)]
[(0.413613, 0.875985), (0.414471, 0.909908), (0.402569, 0.871859), (0.392883, 0.873488), (0.386534, 0.875763), (0.377941, 0.880994), (0.404525, 0.90826), (0.387925, 0.895586), (0.38238, 0.888226), (0.395526, 0.903301), (0.381616, 0.878061), (0.424848, 0.872579), (0.435514, 0.875176), (0.44257, 0.878211), (0.451032, 0.884401), (0.425008, 0.908119), (0.441757, 0.895852), (0.447094, 0.89007), (0.434285, 0.902888), (0.447731, 0.881026)]
[(0.412072, 0.866221), (0.412089, 0.901342), (0.401293, 0.861463), (0.391627, 0.862602), (0.385171, 0.8642), (0.376017, 0.868362), (0.402408, 0.899231), (0.385973, 0.884594), (0.380444, 0.876253), (0.393537, 0.893413), (0.380015, 0.865826), (0.422614, 0.863094), (0.432206, 0.865671), (0.438372, 0.868582), (0.445652, 0.874053), (0.422051, 0.899638), (0.437434, 0.8865), (0.442158, 0.880212), (0.430647, 0.894093), (0.442744, 0.87107)]
[(0.40718, 0.867428), (0.408546, 0.903351), (0.396293, 0.863534), (0.386836, 0.865384), (0.380682, 0.867364), (0.372271, 0.871962), (0.398519, 0.901445), (0.381827, 0.886974), (0.376519, 0.879134), (0.389383, 0.895685), (0.375926, 0.869261), (0.417906, 0.863456), (0.428095, 0.865042), (0.434625, 0.866999), (0.442553, 0.871007), (0.41887, 0.900946), (0.434643, 0.885329), (0.439202, 0.877748), (0.427803, 0.894371), (0.439322, 0.868712)]
