[(0.3905400335788727, 0.7813023328781128), (0.39854568243026733, 0.8742037415504456), (0.3804718554019928, 0.7821354866027832), (0.3720930814743042, 0.7877609729766846), (0.3683040142059326, 0.7948805689811707), (0.3658851385116577, 0.8137452602386475), (0.38680827617645264, 0.8737758994102478), (0.3724701404571533, 0.8472034931182861), (0.36895066499710083, 0.8299167156219482), (0.3780362904071808, 0.8637755513191223), (0.36612674593925476, 0.802082359790802), (0.4034337103366852, 0.7750285863876343), (0.41757670044898987, 0.77579665184021), (0.4278930723667145, 0.7798449397087097), (0.44349780678749084, 0.7954882383346558), (0.4133857786655426, 0.8645707368850708), (0.4340624511241913, 0.8292887806892395), (0.4400877356529236, 0.8122352361679077), (0.42510318756103516, 0.8486882448196411), (0.43698590993881226, 0.7849501371383667)]
[(0.3832457959651947, 0.8174819946289062), (0.3924272656440735, 0.9022828340530396), (0.37231916189193726, 0.818389892578125), (0.36378172039985657, 0.8248291611671448), (0.36053597927093506, 0.8310420513153076), (0.35938259959220886, 0.8457971811294556), (0.3808742165565491, 0.9014838933944702), (0.36648356914520264, 0.8767178058624268), (0.36291933059692383, 0.8605779409408569), (0.37225139141082764, 0.8923683166503906), (0.3590314984321594, 0.8372331857681274), (0.3976139426231384, 0.8105764985084534), (0.41447913646698, 0.8106042146682739), (0.4260524809360504, 0.8128186464309692), (0.44208860397338867, 0.8232725262641907), (0.40773212909698486, 0.8929980993270874), (0.43093380331993103, 0.8578550219535828), (0.4378454387187958, 0.8397682905197144), (0.4206961393356323, 0.8776399493217468), (0.43606671690940857, 0.8155725002288818)]
[(0.41254737973213196, 0.8181333541870117), (0.4171608090400696, 0.8863897323608398), (0.401650071144104, 0.8177965879440308), (0.39163538813591003, 0.8250319957733154), (0.3860313296318054, 0.8321460485458374), (0.3817242980003357, 0.8454818725585938), (0.40622013807296753, 0.8855606317520142), (0.3895198702812195, 0.8670209646224976), (0.3852308392524719, 0.8557574152946472), (0.3967665135860443, 0.878570556640625), (0.38227221369743347, 0.8380688428878784), (0.4251594841480255, 0.8130568265914917), (0.43919891119003296, 0.8157563805580139), (0.44916754961013794, 0.8195282220840454), (0.4605502486228943, 0.8306555151939392), (0.42983177304267883, 0.8807827830314636), (0.45050808787345886, 0.8545048832893372), (0.4566594362258911, 0.8416935205459595), (0.4411846697330475, 0.8695799708366394), (0.4570677578449249, 0.82329922914505)]
[(0.4158273935317993, 0.8069537281990051), (0.41874557733535767, 0.8711237907409668), (0.4047713577747345, 0.8057883977890015), (0.3942662179470062, 0.8130499720573425), (0.38839292526245117, 0.8200329542160034), (0.3832196295261383, 0.8330570459365845), (0.4080350995063782, 0.8698303699493408), (0.3912999629974365, 0.8527745604515076), (0.386803537607193, 0.8423670530319214), (0.3986634612083435, 0.8633712530136108), (0.38418102264404297, 0.8258869647979736), (0.42834556102752686, 0.8027107119560242), (0.4420134425163269, 0.8066434860229492), (0.45154258608818054, 0.8112982511520386), (0.46233153343200684, 0.8232003450393677), (0.43093422055244446, 0.8668010234832764), (0.45177409052848816, 0.844200611114502), (0.4581414461135864, 0.8327669501304626), (0.44214537739753723, 0.8573879599571228), (0.4592066705226898, 0.8157966732978821)]
[(0.3864046335220337, 0.8013834953308105), (0.39123478531837463, 0.8588223457336426), (0.3764294385910034, 0.7999213337898254), (0.36831849813461304, 0.8068010807037354), (0.36458826065063477, 0.8138564229011536), (0.3630722761154175, 0.825294017791748), (0.3818786144256592, 0.8574827909469604), (0.3684980869293213, 0.8421647548675537), (0.36564069986343384, 0.833122730255127), (0.37407398223876953, 0.8516895771026611), (0.36259251832962036, 0.8194886445999146), (0.39941778779029846, 0.7975456118583679), (0.4150267243385315, 0.802524745464325), (0.4263339340686798, 0.8073615431785583), (0.4400053918361664, 0.8173772692680359), (0.4037982225418091, 0.8551410436630249), (0.42712944746017456, 0.8353482484817505), (0.4348870813846588, 0.8253969550132751), (0.41603323817253113, 0.8468979597091675), (0.43564414978027344, 0.8115600347518921)]
[(0.4009873569011688, 0.7940249443054199), (0.4048016667366028, 0.8560864925384521), (0.3903084397315979, 0.7929595708847046), (0.3809705376625061, 0.800032913684845), (0.3761192262172699, 0.8071110844612122), (0.3729633688926697, 0.8196882009506226), (0.3945198655128479, 0.8547369837760925), (0.37940463423728943, 0.8382169008255005), (0.37590840458869934, 0.8283814191818237), (0.3857930898666382, 0.848495364189148), (0.37312379479408264, 0.8131151795387268), (0.41393762826919556, 0.7901342511177063), (0.4285804033279419, 0.7947327494621277), (0.4387570321559906, 0.7996867299079895), (0.4506792724132538, 0.8109075427055359), (0.4173896908760071, 0.8517313003540039), (0.43927180767059326, 0.8301514983177185), (0.44616642594337463, 0.8195301294326782), (0.4291437268257141, 0.8426549434661865), (0.4469726085662842, 0.8043149709701538)]
[(0.4012748897075653, 0.7863281965255737), (0.4062984585762024, 0.8504900336265564), (0.3904862701892853, 0.7850438356399536), (0.38125598430633545, 0.7921028137207031), (0.37664663791656494, 0.7992838025093079), (0.3738309144973755, 0.8128854036331177), (0.39594346284866333, 0.8489802479743958), (0.38063833117485046, 0.8323165774345398), (0.37698936462402344, 0.8222019076347351), (0.38716211915016174, 0.8426907062530518), (0.37388235330581665, 0.805649995803833), (0.41444697976112366, 0.7824868559837341), (0.42957523465156555, 0.7870897650718689), (0.4402799904346466, 0.7920617461204529), (0.4530421495437622, 0.8040406107902527), (0.4191499352455139, 0.846306324005127), (0.4414507746696472, 0.8246853947639465), (0.4484809935092926, 0.8134916424751282), (0.43115273118019104, 0.8373488187789917), (0.44893568754196167, 0.7968986630439758)]
[(0.40886685252189636, 0.7843506932258606), (0.41353684663772583, 0.8494921922683716), (0.39720237255096436, 0.7833504676818848), (0.3868209421634674, 0.790408730506897), (0.38139232993125916, 0.7973856329917908), (0.37740570306777954, 0.8109117746353149), (0.4023161232471466, 0.8481863141059875), (0.3853728771209717, 0.8312047719955444), (0.38103392720222473, 0.8207281231880188), (0.3927153944969177, 0.8418191075325012), (0.37788301706314087, 0.8036628365516663), (0.4223859906196594, 0.7802662253379822), (0.4373299479484558, 0.7843175530433655), (0.4475119411945343, 0.7890344858169556), (0.459527850151062, 0.8010240793228149), (0.4266158640384674, 0.8448960185050964), (0.4485357403755188, 0.8224398493766785), (0.45521679520606995, 0.8108563423156738), (0.43853560090065, 0.8355035185813904), (0.455666184425354, 0.7938419580459595)]
[(0.40499040484428406, 0.786479651927948), (0.4093952178955078, 0.851046085357666), (0.39405912160873413, 0.7853978872299194), (0.38433563709259033, 0.7926368117332458), (0.3792981207370758, 0.7999314069747925), (0.3758397400379181, 0.813744068145752), (0.39885959029197693, 0.8496232628822327), (0.38308393955230713, 0.8330569863319397), (0.37916436791419983, 0.8230917453765869), (0.3898857831954956, 0.8433150053024292), (0.376140296459198, 0.8064538836479187), (0.41795000433921814, 0.7828944325447083), (0.43252497911453247, 0.7878334522247314), (0.4425952434539795, 0.7932786345481873), (0.45442554354667664, 0.8060919046401978), (0.4219944477081299, 0.8469941020011902), (0.4435117840766907, 0.8260955810546875), (0.45017296075820923, 0.8153167366981506), (0.43361592292785645, 0.8383449912071228), (0.4506796896457672, 0.7986758947372437)]
[(0.4139581024646759, 0.7882221937179565), (0.4181308150291443, 0.8499377965927124), (0.40216562151908875, 0.7876777648925781), (0.39130714535713196, 0.7945193648338318), (0.3851882517337799, 0.801052987575531), (0.3803274929523468, 0.8131734132766724), (0.40688014030456543, 0.8490012288093567), (0.3891201615333557, 0.8327682018280029), (0.38426223397254944, 0.8225963115692139), (0.3969702422618866, 0.8429988026618958), (0.3810485899448395, 0.8067278861999512), (0.4271102547645569, 0.783780574798584), (0.44128891825675964, 0.7870268225669861), (0.45065048336982727, 0.7910650968551636), (0.46135130524635315, 0.8016090989112854), (0.43070849776268005, 0.8449670672416687), (0.4511920213699341, 0.8223093152046204), (0.45732441544532776, 0.8109926581382751), (0.4419606626033783, 0.8353866934776306), (0.458003968000412, 0.7952122688293457)]
