[(0.5176536440849304, 0.7058866024017334), (0.5224749445915222, 0.7048544883728027), (0.4694654941558838, 0.41440314054489136), (0.5375622510910034, 0.6213985085487366), (0.5150133371353149, 0.4166373908519745), (0.5130535364151001, 0.398743599653244), (0.4941263794898987, 0.3239954710006714), (0.45342496037483215, 0.3947456181049347), (0.5055850744247437, 0.36206257343292236), (0.4533225893974304, 0.43753260374069214), (0.4356890916824341, 0.4265384078025818), (0.5557197332382202, 0.6874255537986755), (0.5438854098320007, 0.6933725476264954), (0.5337085723876953, 0.6974937915802002), (0.5486271977424622, 0.627686619758606), (0.5202535390853882, 0.7058183550834656), (0.5260276198387146, 0.7095553278923035), (0.523259699344635, 0.7040162086486816), (0.5556604862213135, 0.6182264685630798), (0.5364037752151489, 0.7001505494117737), (0.5449464321136475, 0.6990991830825806), (0.5543665885925293, 0.6979615688323975), (0.5510097146034241, 0.7543768286705017), (0.5540111064910889, 0.7348302006721497), (0.5548356175422668, 0.7227253913879395), (0.5551487803459167, 0.7119325995445251), (0.5550932884216309, 0.7051936984062195)]
[(0.5166653990745544, 0.7130421996116638), (0.5215509533882141, 0.7119206190109253), (0.4678255319595337, 0.42059195041656494), (0.5348045229911804, 0.6276569366455078), (0.511488676071167, 0.42201757431030273), (0.50948566198349, 0.4043603837490082), (0.49033114314079285, 0.32959985733032227), (0.452008455991745, 0.4011787176132202), (0.5017739534378052, 0.3677200376987457), (0.45232248306274414, 0.4437395930290222), (0.43503761291503906, 0.43307793140411377), (0.5535455942153931, 0.6933203935623169), (0.5420916676521301, 0.6995260715484619), (0.5322965383529663, 0.7037779092788696), (0.545606791973114, 0.6338119506835938), (0.5192267298698425, 0.7129680514335632), (0.5249119400978088, 0.7177294492721558), (0.5225458145141602, 0.7109938859939575), (0.5524469017982483, 0.6240035891532898), (0.5351535081863403, 0.7063803672790527), (0.5433462262153625, 0.7051548957824707), (0.5524840950965881, 0.703818678855896), (0.5498520731925964, 0.7636257410049438), (0.5525009036064148, 0.7449637055397034), (0.5532082319259644, 0.7327892780303955), (0.5535659193992615, 0.7217180728912354), (0.5535133481025696, 0.7146464586257935)]
[(0.5093477368354797, 0.7124903202056885), (0.5142330527305603, 0.7114410400390625), (0.46547800302505493, 0.4217076301574707), (0.527519702911377, 0.6283902525901794), (0.5079901814460754, 0.423883855342865), (0.5061330795288086, 0.4058576822280884), (0.4891045391559601, 0.32986047863960266), (0.4506582021713257, 0.4016405940055847), (0.4993913471698761, 0.3685055375099182), (0.4504965543746948, 0.44459477066993713), (0.4342566728591919, 0.43354570865631104), (0.5447754263877869, 0.6942017078399658), (0.53362637758255, 0.6999483108520508), (0.5241687297821045, 0.7040545344352722), (0.5380788445472717, 0.6349613070487976), (0.5118975043296814, 0.7124421000480652), (0.5172155499458313, 0.7159778475761414), (0.5152032375335693, 0.7106034755706787), (0.5443342328071594, 0.6254798173904419), (0.527193546295166, 0.7068365812301636), (0.5350990891456604, 0.7058590650558472), (0.544023871421814, 0.7049068212509155), (0.5407941341400146, 0.7612805366516113), (0.5433049201965332, 0.7415046691894531), (0.5440155267715454, 0.7292713522911072), (0.5445175170898438, 0.7183650732040405), (0.544649064540863, 0.7116302251815796)]
[(0.5166258811950684, 0.7141115665435791), (0.5215158462524414, 0.713202714920044), (0.47292596101760864, 0.4211391508579254), (0.5373227596282959, 0.6297182440757751), (0.5175811648368835, 0.42464977502822876), (0.5159213542938232, 0.4066734313964844), (0.4980241358280182, 0.3311842381954193), (0.4570119082927704, 0.40105581283569336), (0.508956253528595, 0.3696116805076599), (0.4564294219017029, 0.4438777565956116), (0.4386838674545288, 0.4325987696647644), (0.5549129843711853, 0.6961380243301392), (0.5431828498840332, 0.7019137144088745), (0.5330080986022949, 0.7057945132255554), (0.5481740832328796, 0.63630211353302), (0.5192340016365051, 0.7141284346580505), (0.5249195098876953, 0.7178410887718201), (0.5224188566207886, 0.7123791575431824), (0.5557059049606323, 0.6267526149749756), (0.5354623794555664, 0.708681046962738), (0.543877899646759, 0.7077970504760742), (0.5531749129295349, 0.7068364024162292), (0.5483947992324829, 0.7639263272285461), (0.5521274209022522, 0.7439430356025696), (0.5532081723213196, 0.7316782474517822), (0.5537397265434265, 0.7206864953041077), (0.553702175617218, 0.7138856053352356)]
[(0.5069637894630432, 0.7191957235336304), (0.5116444826126099, 0.71849125623703), (0.4619002938270569, 0.425919771194458), (0.522445559501648, 0.6361512541770935), (0.5035195350646973, 0.4302825927734375), (0.5016486048698425, 0.4122811555862427), (0.48515111207962036, 0.3356720209121704), (0.4474078416824341, 0.4045928716659546), (0.4950018525123596, 0.37489554286003113), (0.4474402666091919, 0.44755101203918457), (0.43160849809646606, 0.43495434522628784), (0.5402604937553406, 0.7018508315086365), (0.5295441150665283, 0.7069969773292542), (0.5206642746925354, 0.7107547521591187), (0.5326845645904541, 0.6432722806930542), (0.5094351768493652, 0.7193698287010193), (0.514422595500946, 0.7234429717063904), (0.5125167369842529, 0.717663586139679), (0.5384235382080078, 0.6348333358764648), (0.5237831473350525, 0.7134973406791687), (0.5312536954879761, 0.7125504612922668), (0.539866030216217, 0.7117916345596313), (0.5371301770210266, 0.7680472135543823), (0.5392874479293823, 0.7498117685317993), (0.5399139523506165, 0.7382239699363708), (0.5404601097106934, 0.7277310490608215), (0.5406612157821655, 0.7210913896560669)]
[(0.5048452019691467, 0.7216498255729675), (0.5093951225280762, 0.7213804125785828), (0.46151772141456604, 0.425173282623291), (0.5197802782058716, 0.6397086381912231), (0.503624677658081, 0.4339016079902649), (0.5018624067306519, 0.4160895347595215), (0.4863981306552887, 0.3344009816646576), (0.4477073550224304, 0.400054395198822), (0.4956851601600647, 0.376254141330719), (0.447160005569458, 0.4437410235404968), (0.4319691061973572, 0.4271295666694641), (0.537578284740448, 0.7091667652130127), (0.5271614193916321, 0.7128023505210876), (0.518461287021637, 0.7153045535087585), (0.5297943949699402, 0.6478298902511597), (0.5073258876800537, 0.7220982313156128), (0.512039065361023, 0.7262925505638123), (0.5101284980773926, 0.7204209566116333), (0.5353522896766663, 0.6409958004951477), (0.5214637517929077, 0.717818558216095), (0.5287553071975708, 0.7177362442016602), (0.5371978282928467, 0.7178370356559753), (0.5332600474357605, 0.7706307172775269), (0.535736620426178, 0.753894567489624), (0.53657466173172, 0.7427166104316711), (0.5373052358627319, 0.7324323058128357), (0.5376728773117065, 0.7257729768753052)]
[(0.5125752091407776, 0.7223814129829407), (0.5173102617263794, 0.7219462394714355), (0.46931546926498413, 0.42449337244033813), (0.5306963920593262, 0.6391991376876831), (0.5136405825614929, 0.43168795108795166), (0.5120599865913391, 0.4139476418495178), (0.49538543820381165, 0.3351905345916748), (0.45411989092826843, 0.40146976709365845), (0.5055433511734009, 0.37561795115470886), (0.45328521728515625, 0.44470158219337463), (0.4363548755645752, 0.42999836802482605), (0.548407256603241, 0.7075650691986084), (0.5372579097747803, 0.7123774886131287), (0.5277681350708008, 0.7154874205589294), (0.5411760210990906, 0.6467872858047485), (0.5151343941688538, 0.7226817607879639), (0.5203189253807068, 0.7265810370445251), (0.5180761218070984, 0.7210022211074829), (0.547899603843689, 0.638664186000824), (0.5304685831069946, 0.7180608510971069), (0.5383590459823608, 0.7175925970077515), (0.5472075939178467, 0.7171589732170105), (0.5421067476272583, 0.7711596488952637), (0.5455697774887085, 0.753329873085022), (0.5466950535774231, 0.741752028465271), (0.5474423170089722, 0.7312588691711426), (0.5476411581039429, 0.7244694828987122)]
[(0.5138547420501709, 0.7241694927215576), (0.5186399817466736, 0.7238729596138), (0.47197195887565613, 0.42126011848449707), (0.532995343208313, 0.6405482292175293), (0.5172094702720642, 0.430822491645813), (0.5158231258392334, 0.41299957036972046), (0.49968937039375305, 0.3316341042518616), (0.4568238854408264, 0.3967844545841217), (0.509647011756897, 0.3734782636165619), (0.4553977847099304, 0.4404865801334381), (0.4384257197380066, 0.4242500066757202), (0.5502764582633972, 0.7109850645065308), (0.5390812158584595, 0.7154577970504761), (0.5294723510742188, 0.7181953191757202), (0.5435426831245422, 0.6484832167625427), (0.5164726376533508, 0.7245779037475586), (0.521582305431366, 0.728371798992157), (0.5193777084350586, 0.7228255867958069), (0.5504738092422485, 0.6406150460243225), (0.5320415496826172, 0.7207920551300049), (0.5399728417396545, 0.7206609845161438), (0.5488072633743286, 0.7205266952514648), (0.5424231886863708, 0.7726700305938721), (0.5464673638343811, 0.7554908394813538), (0.5478315353393555, 0.7439412474632263), (0.548754096031189, 0.7333551645278931), (0.549028754234314, 0.7264351844787598)]
[(0.5188083648681641, 0.7285606265068054), (0.5236003994941711, 0.728295087814331), (0.47264087200164795, 0.4227641820907593), (0.5363374948501587, 0.6440603733062744), (0.5185897350311279, 0.432587206363678), (0.5171239376068115, 0.41494020819664), (0.4995284974575043, 0.33349618315696716), (0.456905335187912, 0.3977287709712982), (0.5101875066757202, 0.3754127323627472), (0.45583364367485046, 0.4416137933731079), (0.438227117061615, 0.42476582527160645), (0.5550267696380615, 0.7147042155265808), (0.5440172553062439, 0.7192004919052124), (0.5345600843429565, 0.7219982147216797), (0.5469251871109009, 0.6520187258720398), (0.521454930305481, 0.7290366888046265), (0.5265939235687256, 0.7330060005187988), (0.52426677942276, 0.7271460294723511), (0.5543097257614136, 0.6445042490959167), (0.5369294881820679, 0.7245335578918457), (0.5447167158126831, 0.7242246270179749), (0.5533897280693054, 0.7239046692848206), (0.5473012924194336, 0.776606559753418), (0.5515732765197754, 0.7601252794265747), (0.5529280304908752, 0.7486404776573181), (0.5537088513374329, 0.7380561232566833), (0.5538069605827332, 0.7309657335281372)]
[(0.5145934820175171, 0.7289761304855347), (0.519370973110199, 0.7288458943367004), (0.4707072973251343, 0.42387592792510986), (0.5330937504768372, 0.6452246904373169), (0.5164763331413269, 0.4338156580924988), (0.5150905847549438, 0.4160587787628174), (0.49818921089172363, 0.33430972695350647), (0.4550650715827942, 0.39885538816452026), (0.5085459351539612, 0.3765156865119934), (0.4538552165031433, 0.44273078441619873), (0.4363526701927185, 0.4258844256401062), (0.5510897040367126, 0.7158970832824707), (0.5399304032325745, 0.7202595472335815), (0.5303794145584106, 0.722899317741394), (0.5436474084854126, 0.6533178091049194), (0.5172274708747864, 0.7294642925262451), (0.5223158001899719, 0.733301043510437), (0.5200352668762207, 0.7277852892875671), (0.5510767698287964, 0.6457634568214417), (0.5327417850494385, 0.7254968285560608), (0.5406255125999451, 0.7253128886222839), (0.5494281053543091, 0.7251778841018677), (0.5428295135498047, 0.7772278785705566), (0.5471369624137878, 0.7604685425758362), (0.5485498905181885, 0.7490310072898865), (0.5494344830513, 0.7384771704673767), (0.549603283405304, 0.73155277967453)]
[(0.518584668636322, 0.7280458807945251), (0.5234026312828064, 0.7278509140014648), (0.4749121367931366, 0.422197163105011), (0.5392228960990906, 0.6441471576690674), (0.5221051573753357, 0.43175172805786133), (0.5207816958427429, 0.41391420364379883), (0.5030691027641296, 0.332674115896225), (0.4582723081111908, 0.39746081829071045), (0.5139667987823486, 0.37482237815856934), (0.45715802907943726, 0.4414139986038208), (0.43854397535324097, 0.42476698756217957), (0.5568089485168457, 0.7146748900413513), (0.5452090501785278, 0.7193031311035156), (0.5351999998092651, 0.7219811081886292), (0.5500945448875427, 0.6521409749984741), (0.5212764143943787, 0.7284923791885376), (0.5265887975692749, 0.7322224378585815), (0.5239948034286499, 0.726786196231842), (0.5581774115562439, 0.6446211934089661), (0.537320613861084, 0.7244442701339722), (0.5455866456031799, 0.7241895794868469), (0.5546725988388062, 0.7239000797271729), (0.5476088523864746, 0.7757588624954224), (0.5523098111152649, 0.7589079141616821), (0.553834080696106, 0.7474486827850342), (0.5547233819961548, 0.7368634343147278), (0.5548359155654907, 0.7299309968948364)]
[(0.5177887082099915, 0.7273231148719788), (0.52268385887146, 0.7270054221153259), (0.47301191091537476, 0.42302680015563965), (0.5367853045463562, 0.6413210034370422), (0.5196663737297058, 0.4316871166229248), (0.5183051228523254, 0.4142594039440155), (0.5008626580238342, 0.3354407548904419), (0.45686280727386475, 0.39938002824783325), (0.5115232467651367, 0.3761082887649536), (0.4556024372577667, 0.44247567653656006), (0.4374569356441498, 0.42699962854385376), (0.5552728176116943, 0.7121933102607727), (0.5438777804374695, 0.7170995473861694), (0.5341438055038452, 0.7202305197715759), (0.5475635528564453, 0.6489845514297485), (0.5205004811286926, 0.7277443408966064), (0.5256959199905396, 0.7314488887786865), (0.5233474969863892, 0.7258608937263489), (0.5555787682533264, 0.6407703757286072), (0.536400556564331, 0.7228670120239258), (0.5444132685661316, 0.722388505935669), (0.5533490777015686, 0.7219232320785522), (0.5463336706161499, 0.7755621671676636), (0.5510193109512329, 0.7583617568016052), (0.5525580048561096, 0.746707022190094), (0.553443193435669, 0.7359573245048523), (0.5535308122634888, 0.7289082407951355)]
[(0.5055132508277893, 0.7246731519699097), (0.5102980732917786, 0.7243518829345703), (0.46187514066696167, 0.4214920997619629), (0.5199548006057739, 0.6400392055511475), (0.5045416951179504, 0.43027999997138977), (0.5030048489570618, 0.41283267736434937), (0.487967848777771, 0.3327043652534485), (0.4480544924736023, 0.396986186504364), (0.49714773893356323, 0.3739750385284424), (0.4469762444496155, 0.44015151262283325), (0.43164288997650146, 0.42386555671691895), (0.5382598638534546, 0.7109956741333008), (0.5280209183692932, 0.7153353691101074), (0.5194540619850159, 0.7182751297950745), (0.5300366878509521, 0.6479300260543823), (0.5081322193145752, 0.7251240015029907), (0.5126928091049194, 0.728667140007019), (0.5110471248626709, 0.7231324911117554), (0.535815954208374, 0.6403412222862244), (0.5224840044975281, 0.7207880616188049), (0.5295636653900146, 0.7205084562301636), (0.5377330183982849, 0.7203210592269897), (0.5324280261993408, 0.7724465727806091), (0.5356934070587158, 0.7554619312286377), (0.5368176698684692, 0.7440181374549866), (0.5376855134963989, 0.7334558367729187), (0.5380475521087646, 0.7265381813049316)]
[(0.5071637630462646, 0.721938967704773), (0.5120550990104675, 0.7215372920036316), (0.46385958790779114, 0.4194554388523102), (0.523766815662384, 0.6377432346343994), (0.5075844526290894, 0.42805013060569763), (0.5061423182487488, 0.4105370342731476), (0.49119022488594055, 0.3316546380519867), (0.4497663378715515, 0.39615702629089355), (0.5004417896270752, 0.3723739981651306), (0.4484483599662781, 0.4387822151184082), (0.4327208697795868, 0.42361199855804443), (0.5417582988739014, 0.7080329656600952), (0.5309455990791321, 0.7127432823181152), (0.5219060778617859, 0.7157130241394043), (0.5341763496398926, 0.6454468369483948), (0.5098236799240112, 0.7223026156425476), (0.5146076083183289, 0.7256907224655151), (0.5128430724143982, 0.7203506231307983), (0.540541410446167, 0.6374197006225586), (0.5248230695724487, 0.7182921767234802), (0.5323004126548767, 0.7180178165435791), (0.5408167243003845, 0.7177901268005371), (0.5346326231956482, 0.7695203423500061), (0.5383926033973694, 0.7521201372146606), (0.5397011041641235, 0.7405324578285217), (0.5406591892242432, 0.7298085689544678), (0.5410036444664001, 0.7228637933731079)]
[(0.5058882832527161, 0.7201776504516602), (0.5108299851417542, 0.7196838855743408), (0.4633665680885315, 0.416812926530838), (0.5229641795158386, 0.6345599889755249), (0.507049560546875, 0.4249477982521057), (0.5056674480438232, 0.4072694182395935), (0.4909842610359192, 0.32940584421157837), (0.4494614005088806, 0.3945108652114868), (0.500097393989563, 0.36944299936294556), (0.4479162096977234, 0.4369390308856964), (0.43231675028800964, 0.42294424772262573), (0.5407313704490662, 0.7045605182647705), (0.5297571420669556, 0.7096567153930664), (0.5206264853477478, 0.7130690813064575), (0.533443033695221, 0.6421878933906555), (0.508553683757782, 0.7205065488815308), (0.5133878588676453, 0.723829984664917), (0.5116627812385559, 0.7185567021369934), (0.5399342775344849, 0.6336816549301147), (0.5236219763755798, 0.7158823013305664), (0.5311557650566101, 0.7153601050376892), (0.539786696434021, 0.7149566411972046), (0.5338360071182251, 0.7681680917739868), (0.5374404191970825, 0.7502317428588867), (0.538736879825592, 0.7383804321289062), (0.5396894812583923, 0.7274920344352722), (0.540016770362854, 0.7205153703689575)]
[(0.5005415081977844, 0.7183663249015808), (0.5055636763572693, 0.7179758548736572), (0.45907655358314514, 0.41444170475006104), (0.5159925222396851, 0.6340606212615967), (0.5021041631698608, 0.423735648393631), (0.5006704330444336, 0.40621960163116455), (0.486898273229599, 0.3260156214237213), (0.4459265470504761, 0.39035001397132874), (0.4954081177711487, 0.3673490285873413), (0.44423747062683105, 0.4331730604171753), (0.4294899106025696, 0.4173538386821747), (0.5337347984313965, 0.7048835158348083), (0.5230449438095093, 0.7092452049255371), (0.5143986940383911, 0.7121454477310181), (0.5263211131095886, 0.642286479473114), (0.5032567381858826, 0.7187888622283936), (0.507832407951355, 0.7224891185760498), (0.5064343214035034, 0.7167588472366333), (0.5321990847587585, 0.6351566910743713), (0.517744779586792, 0.714678943157196), (0.5248977541923523, 0.7145278453826904), (0.5333048105239868, 0.7145586013793945), (0.5275925397872925, 0.7675253748893738), (0.5308282971382141, 0.7502412796020508), (0.5320972204208374, 0.7385261654853821), (0.5331621766090393, 0.7276450991630554), (0.533686101436615, 0.7205761671066284)]
