[(0.6308943033218384, 0.5566484928131104), (0.6278883218765259, 0.5984445810317993), (0.6199475526809692, 0.555611789226532), (0.6068609952926636, 0.5586459636688232), (0.5972036123275757, 0.5609406232833862), (0.583797812461853, 0.5658754110336304), (0.6164320707321167, 0.597915530204773), (0.595596432685852, 0.5827349424362183), (0.5884474515914917, 0.5735928416252136), (0.6053380370140076, 0.5920235514640808), (0.5884570479393005, 0.5623348951339722), (0.6398518085479736, 0.5520145893096924), (0.6469115614891052, 0.5507404804229736), (0.6497169733047485, 0.5515422224998474), (0.6513581871986389, 0.5554688572883606), (0.6369976997375488, 0.5929639935493469), (0.6475235223770142, 0.5718124508857727), (0.6497894525527954, 0.5624698996543884), (0.6434671878814697, 0.5836729407310486), (0.6512719988822937, 0.552272617816925)]
[(0.6248317956924438, 0.5446992516517639), (0.6206067800521851, 0.5914238095283508), (0.6147210597991943, 0.5441433787345886), (0.6024302840232849, 0.5487260818481445), (0.5935721397399902, 0.5536665916442871), (0.5817258358001709, 0.5628119111061096), (0.610136866569519, 0.5913827419281006), (0.5914431810379028, 0.5780156850814819), (0.5853583216667175, 0.5698782205581665), (0.6000617742538452, 0.586301863193512), (0.5858866572380066, 0.5575317740440369), (0.6335969567298889, 0.5409914255142212), (0.6403275728225708, 0.543166995048523), (0.6429995894432068, 0.5473482012748718), (0.6440003514289856, 0.5566608905792236), (0.6295379996299744, 0.586969792842865), (0.6401819586753845, 0.5693657398223877), (0.6424909234046936, 0.562282383441925), (0.6360023617744446, 0.5791337490081787), (0.6442010998725891, 0.551263689994812)]
[(0.6184049844741821, 0.5407646894454956), (0.6158314943313599, 0.5988112688064575), (0.6075139045715332, 0.5402737855911255), (0.5948995351791382, 0.5448428988456726), (0.5860956311225891, 0.5498908162117004), (0.5747888684272766, 0.5608912706375122), (0.6042397618293762, 0.5982557535171509), (0.5847175121307373, 0.5813579559326172), (0.5785925984382629, 0.5707380771636963), (0.5935196876525879, 0.5917941927909851), (0.5787388682365417, 0.5542237758636475), (0.6282014846801758, 0.5369616746902466), (0.6361804604530334, 0.5391004085540771), (0.639782726764679, 0.5432565212249756), (0.6423524022102356, 0.5539876222610474), (0.6261293888092041, 0.5935877561569214), (0.6381705403327942, 0.5720851421356201), (0.6407346129417419, 0.5624862313270569), (0.6335427761077881, 0.5840491056442261), (0.6418108940124512, 0.5474972724914551)]
[(0.6216784119606018, 0.5390158295631409), (0.6182060837745667, 0.5962420105934143), (0.6107946038246155, 0.5388715863227844), (0.5977985858917236, 0.5441423058509827), (0.5884535908699036, 0.5496830344200134), (0.5764470100402832, 0.5610268115997314), (0.6065452694892883, 0.5961223244667053), (0.5865817666053772, 0.5802724361419678), (0.5802749991416931, 0.5702599287033081), (0.595624566078186, 0.5901885032653809), (0.5806406140327454, 0.5543285012245178), (0.6312757730484009, 0.5350220203399658), (0.6388106346130371, 0.5374002456665039), (0.6420802474021912, 0.541995108127594), (0.6440898180007935, 0.5531109571456909), (0.6283202767372131, 0.5909934043884277), (0.6400576829910278, 0.5701621174812317), (0.6425363421440125, 0.5610841512680054), (0.6355637907981873, 0.5817016959190369), (0.6438159346580505, 0.5465280413627625)]
[(0.6192336082458496, 0.5379768013954163), (0.6156679391860962, 0.5940633416175842), (0.6082439422607422, 0.5377129316329956), (0.5950400233268738, 0.5439416766166687), (0.5855646729469299, 0.5501403212547302), (0.5735045671463013, 0.561636745929718), (0.6038570404052734, 0.5942298173904419), (0.5836111307144165, 0.5792620778083801), (0.5772988796234131, 0.5699674487113953), (0.5928282141685486, 0.5886701941490173), (0.5776222348213196, 0.5551254749298096), (0.6290436387062073, 0.533806324005127), (0.6371479034423828, 0.536902666091919), (0.640872061252594, 0.5421311259269714), (0.6436002850532532, 0.5535505414009094), (0.6261135339736938, 0.5890798568725586), (0.6389426589012146, 0.5690833330154419), (0.6418647766113281, 0.5606511831283569), (0.6338058114051819, 0.5801331996917725), (0.6431496143341064, 0.5470231175422668)]
[(0.6195496320724487, 0.5319092273712158), (0.6154253482818604, 0.5938834547996521), (0.6079084277153015, 0.5310981869697571), (0.5937715768814087, 0.5369775295257568), (0.5835862755775452, 0.5430131554603577), (0.5702835917472839, 0.5551882386207581), (0.6027230620384216, 0.5933939218521118), (0.5813105702400208, 0.5759605169296265), (0.5745128989219666, 0.5651214122772217), (0.5910542607307434, 0.5868054628372192), (0.5749097466468811, 0.5480309128761292), (0.6299275159835815, 0.5278722643852234), (0.6383742094039917, 0.5311437249183655), (0.6422781944274902, 0.5365769267082214), (0.6456230282783508, 0.5491542816162109), (0.6265460252761841, 0.5891252756118774), (0.6403768062591553, 0.5677907466888428), (0.6436241269111633, 0.5579118132591248), (0.634750247001648, 0.5798741579055786), (0.6449087262153625, 0.5418237447738647)]
[(0.6453132033348083, 0.532341480255127), (0.6393152475357056, 0.5881860256195068), (0.6344369649887085, 0.5324621796607971), (0.6200064420700073, 0.5392436385154724), (0.6088020205497742, 0.5456786751747131), (0.5932564735412598, 0.5574349761009216), (0.6273946166038513, 0.588768720626831), (0.6053888201713562, 0.5746603608131409), (0.5977697372436523, 0.5656919479370117), (0.6157283782958984, 0.5836679339408875), (0.5988519787788391, 0.5507431030273438), (0.6534438133239746, 0.5277888774871826), (0.6588084101676941, 0.5301464200019836), (0.660163164138794, 0.5352194905281067), (0.6595451831817627, 0.5466504096984863), (0.6482242941856384, 0.5829836130142212), (0.6572247743606567, 0.5628086924552917), (0.6587264537811279, 0.5540554523468018), (0.6539915800094604, 0.5741241574287415), (0.6602998375892639, 0.540110170841217)]
[(0.6505833864212036, 0.5341253876686096), (0.6447932124137878, 0.5895640254020691), (0.6398283243179321, 0.5347499251365662), (0.6254661679267883, 0.5412704348564148), (0.6142351031303406, 0.5472500324249268), (0.5985140800476074, 0.5584697723388672), (0.6330711841583252, 0.5904303789138794), (0.6110566258430481, 0.5764599442481995), (0.6032723784446716, 0.567142128944397), (0.6214601397514343, 0.5855168104171753), (0.6041879057884216, 0.5520022511482239), (0.6583636999130249, 0.5293036103248596), (0.6631366014480591, 0.5305929183959961), (0.6639608144760132, 0.5347203016281128), (0.6626118421554565, 0.5451157093048096), (0.653163731098175, 0.5837664604187012), (0.6609334349632263, 0.5625149607658386), (0.6620173454284668, 0.5531020164489746), (0.6583299040794373, 0.5744516849517822), (0.6636078953742981, 0.5389283299446106)]
[(0.6230608224868774, 0.5446646809577942), (0.6193400621414185, 0.5970958471298218), (0.6123716235160828, 0.5444512367248535), (0.59944748878479, 0.5488428473472595), (0.5903359055519104, 0.5532379150390625), (0.5781480073928833, 0.5626823902130127), (0.6080226302146912, 0.5970853567123413), (0.5885238647460938, 0.5815590620040894), (0.5821132659912109, 0.5716323852539062), (0.5974084734916687, 0.5913978815078735), (0.5823876261711121, 0.556839108467102), (0.6324180364608765, 0.5399843454360962), (0.6398110389709473, 0.5402190685272217), (0.6429362893104553, 0.5430150032043457), (0.6455110311508179, 0.5517125129699707), (0.6289954781532288, 0.5915361046791077), (0.6408839821815491, 0.5697247982025146), (0.6437634229660034, 0.559946596622467), (0.6361091136932373, 0.5820537209510803), (0.6449741125106812, 0.5460755228996277)]
[(0.6337329745292664, 0.5384063124656677), (0.6287946105003357, 0.596549391746521), (0.6234675645828247, 0.5383158922195435), (0.6104706525802612, 0.5429431796073914), (0.6007471084594727, 0.5480016469955444), (0.5872784852981567, 0.5592420697212219), (0.6173440217971802, 0.5963594913482666), (0.5975948572158813, 0.5797464847564697), (0.5911281704902649, 0.5690996050834656), (0.6065544486045837, 0.5901457071304321), (0.592178225517273, 0.5522457957267761), (0.6421030759811401, 0.5343352556228638), (0.6477910280227661, 0.5355497598648071), (0.6498082280158997, 0.5395466089248657), (0.6506762504577637, 0.5505532026290894), (0.6379010081291199, 0.5909426212310791), (0.6476541757583618, 0.5690200924873352), (0.6495863795280457, 0.5591639280319214), (0.6440212726593018, 0.581429123878479), (0.6506706476211548, 0.5437288880348206)]
