[(0.4076763391494751, 0.8021014332771301), (0.41515740752220154, 0.8505574464797974), (0.3962239623069763, 0.8029708862304688), (0.3874768912792206, 0.812549352645874), (0.3822985589504242, 0.8216264843940735), (0.37610185146331787, 0.8366965055465698), (0.4045776128768921, 0.8534040451049805), (0.3862866461277008, 0.8470579385757446), (0.3805007040500641, 0.8422313332557678), (0.3947114944458008, 0.8519076704978943), (0.3783873915672302, 0.8290339112281799), (0.4183840751647949, 0.7945832014083862), (0.4307815134525299, 0.7956794500350952), (0.43971291184425354, 0.7983661890029907), (0.45054614543914795, 0.8046984076499939), (0.42648786306381226, 0.8438611030578613), (0.44312572479248047, 0.8213381767272949), (0.4477991461753845, 0.8124299645423889), (0.4359457194805145, 0.8333114385604858), (0.4463561773300171, 0.8006216883659363)]
[(0.4038335084915161, 0.8118062019348145), (0.40875041484832764, 0.867809534072876), (0.3893508017063141, 0.8138148188591003), (0.37543630599975586, 0.8275281190872192), (0.3655073642730713, 0.8400077819824219), (0.35249245166778564, 0.860663652420044), (0.3957882821559906, 0.8715213537216187), (0.37007856369018555, 0.8676143288612366), (0.36016032099723816, 0.8649294972419739), (0.38250356912612915, 0.8707804083824158), (0.35753121972084045, 0.8511970639228821), (0.4159814715385437, 0.8033700585365295), (0.4281533360481262, 0.8057436347007751), (0.43504399061203003, 0.8114239573478699), (0.44094744324684143, 0.822441577911377), (0.41987383365631104, 0.8614493608474731), (0.43434739112854004, 0.8396793603897095), (0.4383125603199005, 0.8306823968887329), (0.42836758494377136, 0.8513038754463196), (0.43903031945228577, 0.8167825937271118)]
[(0.40085768699645996, 0.8607522249221802), (0.4055701792240143, 0.9119880199432373), (0.3879273533821106, 0.8600504994392395), (0.3777998685836792, 0.8669734001159668), (0.37184157967567444, 0.874000608921051), (0.3651476800441742, 0.8856717348098755), (0.39356160163879395, 0.9123250246047974), (0.3749758303165436, 0.9010623693466187), (0.3693291246891022, 0.8933188915252686), (0.38325560092926025, 0.9085179567337036), (0.3675389587879181, 0.8799084424972534), (0.41528090834617615, 0.8553875684738159), (0.43152114748954773, 0.8586663603782654), (0.44337961077690125, 0.8623782992362976), (0.45921146869659424, 0.8705066442489624), (0.42041146755218506, 0.9073876738548279), (0.4454546570777893, 0.8879004716873169), (0.45357730984687805, 0.8787636160850525), (0.4339691996574402, 0.8987463712692261), (0.45295414328575134, 0.8658743500709534)]
[(0.4062720239162445, 0.8557543158531189), (0.41146188974380493, 0.9098316431045532), (0.39578482508659363, 0.8542331457138062), (0.388220876455307, 0.8601316809654236), (0.3843175768852234, 0.8668485283851624), (0.38167089223861694, 0.8786126375198364), (0.4015229046344757, 0.9090099930763245), (0.38759252429008484, 0.8952597975730896), (0.38407087326049805, 0.8866764903068542), (0.39345359802246094, 0.9039368629455566), (0.3821103870868683, 0.8729434609413147), (0.4193568527698517, 0.8511677980422974), (0.43528762459754944, 0.8552519083023071), (0.4468976855278015, 0.8600597977638245), (0.4615948498249054, 0.8700043559074402), (0.42496001720428467, 0.9063694477081299), (0.44889241456985474, 0.8875468373298645), (0.456661581993103, 0.8782457113265991), (0.4377538561820984, 0.89836186170578), (0.4561445116996765, 0.8645730018615723)]
[(0.4046388268470764, 0.8563863039016724), (0.4099069833755493, 0.9056944251060486), (0.39351242780685425, 0.854782223701477), (0.38547977805137634, 0.861066460609436), (0.3813943862915039, 0.8681269884109497), (0.3783338665962219, 0.8798319101333618), (0.3997214138507843, 0.9052465558052063), (0.3849482238292694, 0.8933400511741638), (0.3811156153678894, 0.8863520622253418), (0.39129170775413513, 0.9008669853210449), (0.37898725271224976, 0.8741887211799622), (0.41779229044914246, 0.8512718081474304), (0.4337750971317291, 0.8557848334312439), (0.4456077218055725, 0.8607390522956848), (0.461220920085907, 0.8699374794960022), (0.42342108488082886, 0.9023511409759521), (0.44765782356262207, 0.8850108981132507), (0.4557632803916931, 0.8769164681434631), (0.43631041049957275, 0.8948899507522583), (0.45517653226852417, 0.8650171756744385)]
[(0.404629647731781, 0.8562283515930176), (0.4097263514995575, 0.9060584306716919), (0.39331576228141785, 0.8533937931060791), (0.384677529335022, 0.8584113121032715), (0.3795958459377289, 0.8637315630912781), (0.37438198924064636, 0.872954249382019), (0.39941707253456116, 0.9047005772590637), (0.38310226798057556, 0.8892242312431335), (0.3782622218132019, 0.8806159496307373), (0.39025840163230896, 0.8987623453140259), (0.3761729300022125, 0.8685035109519958), (0.4176861345767975, 0.8512853980064392), (0.4326830804347992, 0.8552074432373047), (0.44323626160621643, 0.8590696454048157), (0.45680123567581177, 0.8651108741760254), (0.4226057231426239, 0.9025749564170837), (0.4446779191493988, 0.8821643590927124), (0.4517858028411865, 0.8729262948036194), (0.434594064950943, 0.8938485383987427), (0.4515649676322937, 0.8619477152824402)]
[(0.40645530819892883, 0.8579063415527344), (0.4123779535293579, 0.9096007943153381), (0.39448991417884827, 0.8559805750846863), (0.38514503836631775, 0.8613632321357727), (0.3797246813774109, 0.8670546412467957), (0.3755103349685669, 0.877281665802002), (0.40105366706848145, 0.9088578224182129), (0.3835108280181885, 0.894553542137146), (0.37886637449264526, 0.8856284618377686), (0.39115625619888306, 0.9037798643112183), (0.37656980752944946, 0.8723122477531433), (0.4204748570919037, 0.8525386452674866), (0.4360136091709137, 0.8557376861572266), (0.4466169774532318, 0.8597260117530823), (0.45924481749534607, 0.8682864904403687), (0.4257851243019104, 0.9058427810668945), (0.4482271671295166, 0.8857378363609314), (0.4547315835952759, 0.8762551546096802), (0.4381975829601288, 0.8973740339279175), (0.4544849991798401, 0.8636478781700134)]
[(0.40787220001220703, 0.8849901556968689), (0.4115898013114929, 0.9318307638168335), (0.3962300419807434, 0.8818601369857788), (0.3866209089756012, 0.8866429328918457), (0.3806576132774353, 0.8910988569259644), (0.3736657202243805, 0.8980441093444824), (0.40065792202949524, 0.9302877187728882), (0.3829791247844696, 0.9146132469177246), (0.3777325749397278, 0.9059521555900574), (0.3908773362636566, 0.924167811870575), (0.37657439708709717, 0.8946840763092041), (0.4202265739440918, 0.8799091577529907), (0.43296852707862854, 0.8830474615097046), (0.4411964416503906, 0.8861420154571533), (0.45134979486465454, 0.8905164003372192), (0.42357319593429565, 0.928310751914978), (0.4421325922012329, 0.9081069231033325), (0.44746485352516174, 0.8985394835472107), (0.43403080105781555, 0.919644832611084), (0.4471423327922821, 0.8882988691329956)]
[(0.40279242396354675, 0.8810046911239624), (0.40646597743034363, 0.9220274090766907), (0.39124059677124023, 0.8787767887115479), (0.3820745348930359, 0.8838119506835938), (0.37665626406669617, 0.8887131810188293), (0.3706192076206207, 0.8965594172477722), (0.3961014747619629, 0.9212373495101929), (0.3792456090450287, 0.9091307520866394), (0.3742840588092804, 0.9025830626487732), (0.386801153421402, 0.9166169166564941), (0.3730228841304779, 0.8928002119064331), (0.41495880484580994, 0.8765326738357544), (0.4279061555862427, 0.8796492218971252), (0.4362477958202362, 0.8828893899917603), (0.4463682770729065, 0.8872455954551697), (0.41833576560020447, 0.9188464879989624), (0.43697091937065125, 0.9015865325927734), (0.4424360692501068, 0.8937825560569763), (0.42874908447265625, 0.9113491177558899), (0.4422386884689331, 0.8851394057273865)]
[(0.40079161524772644, 0.8702775835990906), (0.4031909108161926, 0.906339168548584), (0.3901994228363037, 0.8663756847381592), (0.3817639946937561, 0.8683010935783386), (0.3764533996582031, 0.8709168434143066), (0.3698568046092987, 0.8767372965812683), (0.393578439950943, 0.9053272604942322), (0.3782232999801636, 0.8922877311706543), (0.3735530376434326, 0.8843443989753723), (0.3850739896297455, 0.9005682468414307), (0.3726452887058258, 0.873500645160675), (0.4122729003429413, 0.8652716279029846), (0.42373591661453247, 0.8669315576553345), (0.4316897690296173, 0.8686510920524597), (0.442207008600235, 0.8726173639297485), (0.41410306096076965, 0.9034291505813599), (0.43215471506118774, 0.8871610164642334), (0.4379613697528839, 0.8795050382614136), (0.4239858388900757, 0.8964839577674866), (0.43785080313682556, 0.8700990676879883)]
