[(0.47387459874153137, 0.8571285605430603), (0.4788903295993805, 0.8573322892189026), (0.4367150068283081, 0.5648355484008789), (0.48931771516799927, 0.7720601558685303), (0.47598549723625183, 0.5740081667900085), (0.47433143854141235, 0.5573347806930542), (0.461852103471756, 0.47614941000938416), (0.42537418007850647, 0.5383933186531067), (0.4694604277610779, 0.5177425146102905), (0.42352044582366943, 0.5804935693740845), (0.41110318899154663, 0.5623664855957031), (0.5054052472114563, 0.8430219292640686), (0.4952588677406311, 0.8463830947875977), (0.4872126579284668, 0.8488442897796631), (0.4988759160041809, 0.7805443406105042), (0.47651147842407227, 0.8578870296478271), (0.4805300235748291, 0.8656332492828369), (0.4799611270427704, 0.8561782836914062), (0.5040716528892517, 0.7740930318832397), (0.49093660712242126, 0.8517211079597473), (0.4976348876953125, 0.8515929579734802), (0.5056445002555847, 0.8519138097763062), (0.5001410245895386, 0.9108284115791321), (0.502285897731781, 0.8995881080627441), (0.5034288763999939, 0.8890664577484131), (0.5047836899757385, 0.8785789012908936), (0.5055650472640991, 0.8712882995605469)]
[(0.4848012626171112, 0.857629120349884), (0.48979562520980835, 0.8583815097808838), (0.44283410906791687, 0.5705106258392334), (0.5065920948982239, 0.7785486578941345), (0.48609665036201477, 0.5804730653762817), (0.48443496227264404, 0.5632654428482056), (0.46850791573524475, 0.4856160283088684), (0.4287850260734558, 0.5473471879959106), (0.4782347083091736, 0.5258578658103943), (0.4278436005115509, 0.5884823799133301), (0.4123563766479492, 0.5730297565460205), (0.5219957232475281, 0.8440521359443665), (0.5105480551719666, 0.8477851748466492), (0.500950813293457, 0.8499327301979065), (0.5167479515075684, 0.7866178154945374), (0.4874573349952698, 0.8584548234939575), (0.49246013164520264, 0.8668379783630371), (0.49074459075927734, 0.8577376008033752), (0.5236461162567139, 0.7797644138336182), (0.5037856698036194, 0.8530327081680298), (0.5118408799171448, 0.852841317653656), (0.5207964181900024, 0.8528945446014404), (0.5149905681610107, 0.9118455052375793), (0.5179370045661926, 0.9003313183784485), (0.5191534161567688, 0.8900762796401978), (0.5202029943466187, 0.880011260509491), (0.5205985903739929, 0.8730487823486328)]
[(0.486142098903656, 0.8555253744125366), (0.4910087585449219, 0.8561376333236694), (0.43835997581481934, 0.5790256857872009), (0.5047672390937805, 0.7778528928756714), (0.4804255962371826, 0.5847811102867126), (0.47836142778396606, 0.5679781436920166), (0.461090624332428, 0.4949079751968384), (0.4240562319755554, 0.5586672425270081), (0.47133731842041016, 0.5328313112258911), (0.4244441092014313, 0.5986785292625427), (0.4090339243412018, 0.5859835147857666), (0.5204259753227234, 0.8393823504447937), (0.5097082257270813, 0.8437864184379578), (0.5007479190826416, 0.8467214703559875), (0.5147090554237366, 0.7847919464111328), (0.48870688676834106, 0.8563047647476196), (0.49351078271865845, 0.8648145198822021), (0.4920017719268799, 0.8555494546890259), (0.5202077627182007, 0.7770982384681702), (0.5039616227149963, 0.8498138189315796), (0.5115396976470947, 0.8490915298461914), (0.5200151205062866, 0.8486294746398926), (0.5167027115821838, 0.90971839427948), (0.5184439420700073, 0.897998571395874), (0.5191457867622375, 0.8877052068710327), (0.5199495553970337, 0.8777124881744385), (0.5203313231468201, 0.8707589507102966)]
[(0.47870349884033203, 0.8555847406387329), (0.4836287498474121, 0.856135368347168), (0.4356251060962677, 0.5804383754730225), (0.49621760845184326, 0.7767744660377502), (0.4756455719470978, 0.5864274501800537), (0.4737916588783264, 0.5697977542877197), (0.4588727653026581, 0.49611130356788635), (0.4228229522705078, 0.5594671964645386), (0.4678208529949188, 0.5342907905578613), (0.4224132299423218, 0.5992496013641357), (0.408618301153183, 0.5860675573348999), (0.510924220085144, 0.8393935561180115), (0.5006177425384521, 0.8435989022254944), (0.4922249913215637, 0.8465705513954163), (0.5059055685997009, 0.7837009429931641), (0.4812690317630768, 0.8564145565032959), (0.4856480062007904, 0.86512690782547), (0.48473477363586426, 0.8554169535636902), (0.5105922818183899, 0.7760438919067383), (0.49585679173469543, 0.8497782945632935), (0.5029279589653015, 0.8490828275680542), (0.5110058784484863, 0.8487552404403687), (0.5072569847106934, 0.9095935225486755), (0.5088226795196533, 0.8991109132766724), (0.5095809102058411, 0.8888708353042603), (0.510618269443512, 0.8786787986755371), (0.5112980008125305, 0.8716141581535339)]
[(0.47578108310699463, 0.8534134030342102), (0.4807831048965454, 0.8542545437812805), (0.4393645226955414, 0.575641393661499), (0.49459221959114075, 0.7745403051376343), (0.4792127311229706, 0.5847591757774353), (0.47777214646339417, 0.568314254283905), (0.4650680124759674, 0.4916207194328308), (0.4274998903274536, 0.5522996783256531), (0.472904235124588, 0.5313555002212524), (0.4257356822490692, 0.5922906398773193), (0.41265377402305603, 0.5767748355865479), (0.5082914233207703, 0.8396170139312744), (0.4978320598602295, 0.8429354429244995), (0.4894846975803375, 0.845241904258728), (0.5041583180427551, 0.7824804186820984), (0.4784042239189148, 0.8544518947601318), (0.4825955033302307, 0.8635833859443665), (0.4819076955318451, 0.8534489870071411), (0.5092585682868958, 0.776069164276123), (0.4931141436100006, 0.8484203815460205), (0.5000907778739929, 0.848230242729187), (0.5082011818885803, 0.848488986492157), (0.5026609897613525, 0.9089404940605164), (0.5048187971115112, 0.8992626667022705), (0.5059567093849182, 0.8891653418540955), (0.5073288679122925, 0.878935694694519), (0.5082038044929504, 0.8717951774597168)]
[(0.4792003035545349, 0.8549023866653442), (0.48411446809768677, 0.8554420471191406), (0.43304815888404846, 0.5777868628501892), (0.49631479382514954, 0.7779295444488525), (0.4735158383846283, 0.5846268534660339), (0.4715750217437744, 0.5681369304656982), (0.45645326375961304, 0.4944913983345032), (0.42046794295310974, 0.5560424327850342), (0.4655419886112213, 0.5327650308609009), (0.42017069458961487, 0.5954896211624146), (0.4067067503929138, 0.5814698338508606), (0.5119768381118774, 0.8407235145568848), (0.5013888478279114, 0.8444849848747253), (0.49298569560050964, 0.847041666507721), (0.5062587857246399, 0.7856477499008179), (0.4818313419818878, 0.8557214140892029), (0.4860551953315735, 0.8635057806968689), (0.48511970043182373, 0.8545551300048828), (0.5114906430244446, 0.7793445587158203), (0.49658894538879395, 0.8498983383178711), (0.5037053823471069, 0.8495194315910339), (0.5119934678077698, 0.8495842218399048), (0.5076707601547241, 0.9061672687530518), (0.5092904567718506, 0.895618200302124), (0.5101006627082825, 0.8856899738311768), (0.51112961769104, 0.875873863697052), (0.5117157101631165, 0.8689623475074768)]
[(0.4881446659564972, 0.8612058758735657), (0.4930137097835541, 0.861343264579773), (0.43981748819351196, 0.585376501083374), (0.5056790113449097, 0.7830366492271423), (0.4819446802139282, 0.5905181765556335), (0.4799986779689789, 0.5739855766296387), (0.46294742822647095, 0.49964475631713867), (0.4257139265537262, 0.5633280873298645), (0.4731540083885193, 0.5382827520370483), (0.4258343577384949, 0.603613555431366), (0.4106820821762085, 0.5891966223716736), (0.5217486023902893, 0.8445413708686829), (0.5112208724021912, 0.8491683602333069), (0.5025565028190613, 0.8523094058036804), (0.5157660841941833, 0.7899466753005981), (0.4907664954662323, 0.8618538975715637), (0.4952821731567383, 0.8686928153038025), (0.4939439296722412, 0.8604749441146851), (0.5217015743255615, 0.7835904955863953), (0.5057258605957031, 0.854810357093811), (0.513014554977417, 0.853782057762146), (0.5212881565093994, 0.8531399965286255), (0.5167505145072937, 0.9093006253242493), (0.5191731452941895, 0.8981582522392273), (0.5200908184051514, 0.8880137205123901), (0.5209360718727112, 0.8780181407928467), (0.5212797522544861, 0.8710905909538269)]
[(0.49184659123420715, 0.8578214049339294), (0.49675607681274414, 0.8580514788627625), (0.4463224411010742, 0.5793818235397339), (0.5117990374565125, 0.7797174453735352), (0.4901543855667114, 0.5854570269584656), (0.48838600516319275, 0.5692237615585327), (0.47052502632141113, 0.4900744557380676), (0.43147191405296326, 0.5534902811050415), (0.481365442276001, 0.5310795307159424), (0.43083328008651733, 0.5954391956329346), (0.4146096408367157, 0.5774213075637817), (0.5283044576644897, 0.843483567237854), (0.5170754790306091, 0.8475841879844666), (0.507715106010437, 0.8501217365264893), (0.522240936756134, 0.7875955104827881), (0.4945583939552307, 0.8585399985313416), (0.49945271015167236, 0.8647772669792175), (0.49758806824684143, 0.8570420742034912), (0.5296082496643066, 0.782572865486145), (0.5104689002037048, 0.8524315357208252), (0.5182821750640869, 0.8518877625465393), (0.5270909070968628, 0.8515812158584595), (0.5207588076591492, 0.9053098559379578), (0.5243515968322754, 0.8938755989074707), (0.525651752948761, 0.8836711049079895), (0.5266166925430298, 0.8735777139663696), (0.5268703103065491, 0.8665460348129272)]
[(0.49575045704841614, 0.8566912412643433), (0.5008872747421265, 0.8568195104598999), (0.45117124915122986, 0.5811461210250854), (0.5176048874855042, 0.7758088707923889), (0.49738848209381104, 0.5855517983436584), (0.49564653635025024, 0.5693097114562988), (0.4753929376602173, 0.4864259958267212), (0.434581995010376, 0.5530990362167358), (0.4875132441520691, 0.5288538336753845), (0.4341352581977844, 0.5967974662780762), (0.41599205136299133, 0.5771135687828064), (0.5341301560401917, 0.8399746417999268), (0.5224595665931702, 0.8445349931716919), (0.5126129984855652, 0.8475300073623657), (0.5284770727157593, 0.7833859920501709), (0.4986196756362915, 0.8572925329208374), (0.5036903023719788, 0.8644663691520691), (0.5017805099487305, 0.8557963967323303), (0.5369278788566589, 0.7784478664398193), (0.5150862336158752, 0.8494155406951904), (0.5232125520706177, 0.8483049273490906), (0.5323306322097778, 0.84759122133255), (0.5251210927963257, 0.9065173864364624), (0.5294027328491211, 0.8948496580123901), (0.5309295654296875, 0.8844236135482788), (0.5319836139678955, 0.8742011785507202), (0.5322522521018982, 0.8669676780700684)]
[(0.4930899143218994, 0.8590424656867981), (0.4981568157672882, 0.8595107197761536), (0.4505499303340912, 0.5777323246002197), (0.5157173275947571, 0.7793623805046082), (0.4965308904647827, 0.5843594670295715), (0.49493828415870667, 0.5676932334899902), (0.47473815083503723, 0.47833526134490967), (0.43397432565689087, 0.5469108819961548), (0.4868917763233185, 0.5241369009017944), (0.43324941396713257, 0.5924942493438721), (0.41519519686698914, 0.5705087184906006), (0.5313727259635925, 0.8463128209114075), (0.5197708010673523, 0.8497893214225769), (0.509931206703186, 0.8518579602241516), (0.5264244079589844, 0.7877146601676941), (0.49594318866729736, 0.8597853779792786), (0.5010384917259216, 0.8667623996734619), (0.4990161657333374, 0.8585174679756165), (0.5347222089767456, 0.7832509875297546), (0.5122782588005066, 0.854019284248352), (0.5204398036003113, 0.8537014126777649), (0.5295377969741821, 0.8537132740020752), (0.5223418474197388, 0.9094209671020508), (0.5265772342681885, 0.897734522819519), (0.5280107855796814, 0.8872154355049133), (0.5290793776512146, 0.8768972158432007), (0.5294197201728821, 0.8697417378425598)]
[(0.4888516366481781, 0.8582168221473694), (0.4937698245048523, 0.8584357500076294), (0.44163060188293457, 0.5792921781539917), (0.5068265199661255, 0.7798774242401123), (0.48530685901641846, 0.5843855142593384), (0.48332563042640686, 0.5673980712890625), (0.4631989896297455, 0.4787755012512207), (0.4260267913341522, 0.5495298504829407), (0.47511234879493713, 0.524009644985199), (0.42622625827789307, 0.5950660705566406), (0.40961122512817383, 0.574344277381897), (0.5239109396934509, 0.8446276187896729), (0.5129886269569397, 0.8484988212585449), (0.5039229393005371, 0.8508586883544922), (0.5173425078392029, 0.7879164218902588), (0.49157577753067017, 0.8588182330131531), (0.4964165687561035, 0.8650426268577576), (0.4946689009666443, 0.8575155735015869), (0.5244933366775513, 0.7829923629760742), (0.5066893696784973, 0.8529430627822876), (0.5143377780914307, 0.8524187207221985), (0.5230717658996582, 0.8522264361381531), (0.5182135701179504, 0.9069041013717651), (0.5211577415466309, 0.8941946029663086), (0.5220874547958374, 0.8835642337799072), (0.5228621363639832, 0.8733087778091431), (0.5231407880783081, 0.8663033246994019)]
[(0.4812653064727783, 0.861728847026825), (0.48630496859550476, 0.8619644045829773), (0.4311288893222809, 0.5791842937469482), (0.4951450228691101, 0.7810156345367432), (0.4711480736732483, 0.5824933648109436), (0.46878302097320557, 0.5654964447021484), (0.45001381635665894, 0.48072147369384766), (0.41704556345939636, 0.5514593720436096), (0.46094048023223877, 0.5242540240287781), (0.41806429624557495, 0.5960603356361389), (0.40340131521224976, 0.5771558284759521), (0.5115048885345459, 0.8446401357650757), (0.5019382238388062, 0.8485700488090515), (0.4941120445728302, 0.851585865020752), (0.5047412514686584, 0.7886999845504761), (0.48396381735801697, 0.8623822927474976), (0.48824402689933777, 0.8717098236083984), (0.4874671995639801, 0.8609459400177002), (0.5096907019615173, 0.7834227681159973), (0.4976590871810913, 0.8538520336151123), (0.5041623115539551, 0.8527393341064453), (0.5119174718856812, 0.8522588014602661), (0.5094062089920044, 0.9173074960708618), (0.5111270546913147, 0.906590461730957), (0.511618435382843, 0.8962794542312622), (0.5123884081840515, 0.8858363032341003), (0.512907862663269, 0.878315269947052)]
[(0.4679640829563141, 0.8563504815101624), (0.4728684425354004, 0.8562266230583191), (0.42200571298599243, 0.5660148859024048), (0.47688284516334534, 0.7731350660324097), (0.45765405893325806, 0.5702245235443115), (0.45535987615585327, 0.552384078502655), (0.44136399030685425, 0.46937787532806396), (0.41104069352149963, 0.5407688617706299), (0.4496254324913025, 0.5117822885513306), (0.41134020686149597, 0.5846254825592041), (0.40008240938186646, 0.5685904026031494), (0.49322834610939026, 0.8400152921676636), (0.48450952768325806, 0.8438600897789001), (0.47785210609436035, 0.8470498919487), (0.4859725534915924, 0.7809958457946777), (0.4704473912715912, 0.856899619102478), (0.47400331497192383, 0.8648792505264282), (0.4740707576274872, 0.8552534580230713), (0.4885503351688385, 0.7744849324226379), (0.4823814034461975, 0.8501429557800293), (0.4879540205001831, 0.8496326208114624), (0.49512234330177307, 0.8496395945549011), (0.49364450573921204, 0.9120321869850159), (0.49403446912765503, 0.8997914791107178), (0.4941600263118744, 0.8886482119560242), (0.49498969316482544, 0.8774847984313965), (0.49579188227653503, 0.8697847723960876)]
[(0.47869133949279785, 0.847866952419281), (0.4835176169872284, 0.8475896716117859), (0.43405917286872864, 0.56337970495224), (0.4920405447483063, 0.7654727101325989), (0.47212255001068115, 0.5658210515975952), (0.46994978189468384, 0.5477900505065918), (0.4539007544517517, 0.4679184556007385), (0.42103564739227295, 0.5407217741012573), (0.46340978145599365, 0.5085319876670837), (0.4214898347854614, 0.5842630863189697), (0.4077033996582031, 0.5709326863288879), (0.5078601241111755, 0.8285049200057983), (0.4981379508972168, 0.833507776260376), (0.4904656410217285, 0.8374659419059753), (0.5015986561775208, 0.7727183103561401), (0.4811089038848877, 0.8482422828674316), (0.48531290888786316, 0.8551353812217712), (0.4846763610839844, 0.8468424081802368), (0.5059642791748047, 0.7647931575775146), (0.4942774176597595, 0.8405980467796326), (0.5007656812667847, 0.8393812775611877), (0.5085920095443726, 0.8387319445610046), (0.5068346261978149, 0.9006915092468262), (0.5077705383300781, 0.8863922953605652), (0.5080893039703369, 0.8751790523529053), (0.5087565183639526, 0.8645328283309937), (0.5092133283615112, 0.8574071526527405)]
[(0.48360228538513184, 0.8458558917045593), (0.4884539246559143, 0.8454379439353943), (0.4350641071796417, 0.5665053725242615), (0.49619361758232117, 0.7643140554428101), (0.47283321619033813, 0.566642165184021), (0.47051408886909485, 0.5491899251937866), (0.45320460200309753, 0.47391122579574585), (0.42177775502204895, 0.5462774038314819), (0.46334487199783325, 0.5122487545013428), (0.4227394163608551, 0.5881611108779907), (0.4087938368320465, 0.5769169330596924), (0.5132323503494263, 0.8239685893058777), (0.5032982230186462, 0.8295697569847107), (0.4955672025680542, 0.8338587880134583), (0.5059163570404053, 0.7710756063461304), (0.48602038621902466, 0.8462041020393372), (0.490541934967041, 0.8549597859382629), (0.48970645666122437, 0.8446801900863647), (0.5103671550750732, 0.7631336450576782), (0.4994606077671051, 0.8367183804512024), (0.5060238242149353, 0.8350473642349243), (0.5139776468276978, 0.833878755569458), (0.5134683847427368, 0.9021068811416626), (0.5142102241516113, 0.8888930082321167), (0.5144001841545105, 0.8778517246246338), (0.5149601697921753, 0.8671940565109253), (0.5153183341026306, 0.859833836555481)]
[(0.48250511288642883, 0.8474268317222595), (0.4875461757183075, 0.847313642501831), (0.43769049644470215, 0.5658320188522339), (0.49652722477912903, 0.7633636593818665), (0.47616758942604065, 0.5673617124557495), (0.47404107451438904, 0.5500422120094299), (0.45762279629707336, 0.47288256883621216), (0.42460018396377563, 0.5441257953643799), (0.4673093855381012, 0.5120622515678406), (0.4248361587524414, 0.586279034614563), (0.4108361005783081, 0.5734997391700745), (0.5127525925636292, 0.8245061039924622), (0.5026885867118835, 0.8299868106842041), (0.494925856590271, 0.8342835903167725), (0.5061741471290588, 0.770587682723999), (0.48503318428993225, 0.8479395508766174), (0.48948749899864197, 0.8585500717163086), (0.4889032542705536, 0.846452534198761), (0.5111502408981323, 0.7632431387901306), (0.4987696409225464, 0.8369089961051941), (0.505238950252533, 0.8350648880004883), (0.5132131576538086, 0.8339295983314514), (0.5111517906188965, 0.9073835611343384), (0.5126579999923706, 0.8960714340209961), (0.5132607221603394, 0.8852845430374146), (0.514152467250824, 0.8746129274368286), (0.5146763920783997, 0.8670052886009216)]
[(0.49234673380851746, 0.8467528820037842), (0.497431218624115, 0.8466683626174927), (0.4448477327823639, 0.5607685446739197), (0.5108014345169067, 0.7621821761131287), (0.4874058961868286, 0.5614871978759766), (0.48533108830451965, 0.5438507795333862), (0.46627873182296753, 0.46703827381134033), (0.4293065369129181, 0.5394045114517212), (0.4776603579521179, 0.5063936114311218), (0.42988115549087524, 0.5822513103485107), (0.4130384624004364, 0.5696884989738464), (0.5274708867073059, 0.8236427903175354), (0.5162211060523987, 0.8296450972557068), (0.507154643535614, 0.8340497612953186), (0.521260142326355, 0.7693489789962769), (0.49496445059776306, 0.8472235202789307), (0.5000921487808228, 0.8565601110458374), (0.49860644340515137, 0.84590744972229), (0.5282717943191528, 0.7616779804229736), (0.5102860331535339, 0.8367883563041687), (0.5178546905517578, 0.834869921207428), (0.5267122387886047, 0.8335292935371399), (0.5235000848770142, 0.9036332368850708), (0.5260651111602783, 0.8914290070533752), (0.5269088745117188, 0.8802828788757324), (0.5276252031326294, 0.869459331035614), (0.527836799621582, 0.8618879318237305)]
[(0.47836291790008545, 0.8495786190032959), (0.4835558533668518, 0.8497596979141235), (0.43884435296058655, 0.5586965084075928), (0.49472033977508545, 0.7638372182846069), (0.4793064296245575, 0.5643059015274048), (0.4776254892349243, 0.5468631982803345), (0.4625087380409241, 0.46308690309524536), (0.426070898771286, 0.532762885093689), (0.4716339707374573, 0.5056099891662598), (0.4249137043952942, 0.576551616191864), (0.41098296642303467, 0.5597262382507324), (0.5108156204223633, 0.830416202545166), (0.5001387000083923, 0.8348578214645386), (0.49184656143188477, 0.8382714986801147), (0.5047236680984497, 0.7722013592720032), (0.4810401499271393, 0.8502577543258667), (0.48550617694854736, 0.8602609038352966), (0.48485267162323, 0.8487761616706848), (0.5105501413345337, 0.7659682631492615), (0.49554333090782166, 0.8409945368766785), (0.5024310946464539, 0.8398729562759399), (0.5108302235603333, 0.8395060300827026), (0.5063029527664185, 0.9097315073013306), (0.5087061524391174, 0.8983756899833679), (0.5097673535346985, 0.8873862624168396), (0.5109943151473999, 0.8763810992240906), (0.5117539763450623, 0.8686612248420715)]
[(0.48915234208106995, 0.8488037586212158), (0.494275838136673, 0.8488060235977173), (0.44515538215637207, 0.5535500049591064), (0.5067160725593567, 0.7634786367416382), (0.4879373610019684, 0.5584757924079895), (0.486285001039505, 0.5408715009689331), (0.46952131390571594, 0.45940420031547546), (0.4307348430156708, 0.5290669798851013), (0.47968798875808716, 0.5013302564620972), (0.4299948811531067, 0.5727763175964355), (0.41422945261001587, 0.5570491552352905), (0.5234196186065674, 0.8297894597053528), (0.5124096870422363, 0.8350030779838562), (0.5036492347717285, 0.8385614156723022), (0.5171367526054382, 0.7714864015579224), (0.4918685257434845, 0.8493725061416626), (0.49649709463119507, 0.8569961190223694), (0.4952899217605591, 0.8478338122367859), (0.523937463760376, 0.7644718289375305), (0.5068451166152954, 0.8414621949195862), (0.5141558647155762, 0.8403174877166748), (0.5227630138397217, 0.8397075533866882), (0.5177762508392334, 0.9033368229866028), (0.520582914352417, 0.8904126882553101), (0.5216808915138245, 0.8790942430496216), (0.5226878523826599, 0.8679841756820679), (0.5231297612190247, 0.8604422211647034)]
[(0.48450905084609985, 0.8485298156738281), (0.4896256923675537, 0.8483878970146179), (0.441558301448822, 0.554137647151947), (0.5009070038795471, 0.763664960861206), (0.483689546585083, 0.559975802898407), (0.4819318354129791, 0.5422517657279968), (0.46575260162353516, 0.45834270119667053), (0.4279784560203552, 0.5285068154335022), (0.4755079746246338, 0.5011661648750305), (0.4271260201931, 0.5725797414779663), (0.4123815894126892, 0.5559983253479004), (0.5179271697998047, 0.8312520384788513), (0.5070525407791138, 0.8359775543212891), (0.49848753213882446, 0.8391982913017273), (0.5113456845283508, 0.7719317674636841), (0.4872078597545624, 0.8490111827850342), (0.4917406439781189, 0.8562955856323242), (0.49070683121681213, 0.8473852276802063), (0.5177420377731323, 0.7654297351837158), (0.5019434094429016, 0.8418853282928467), (0.50913405418396, 0.8411123752593994), (0.5177021026611328, 0.8408429622650146), (0.5132083892822266, 0.9030627012252808), (0.5154941082000732, 0.8895539045333862), (0.5164588689804077, 0.8781384825706482), (0.5175052881240845, 0.8669999241828918), (0.5180609226226807, 0.8595248460769653)]
[(0.48862913250923157, 0.8484225273132324), (0.49379125237464905, 0.84836745262146), (0.4436531662940979, 0.5520647764205933), (0.5063943862915039, 0.7636447548866272), (0.4875234067440033, 0.5582015514373779), (0.4857119917869568, 0.5402765870094299), (0.4685738682746887, 0.45483723282814026), (0.42933496832847595, 0.5257629156112671), (0.4789247214794159, 0.4984545111656189), (0.4285077452659607, 0.570544958114624), (0.41284823417663574, 0.5532397627830505), (0.5240004658699036, 0.8314273357391357), (0.5125899314880371, 0.836271345615387), (0.5035261511802673, 0.8393447995185852), (0.5171417593955994, 0.7721579074859619), (0.49136805534362793, 0.8489205837249756), (0.496238648891449, 0.8561493158340454), (0.49482080340385437, 0.8474413156509399), (0.5242988467216492, 0.7660295367240906), (0.506723940372467, 0.8418757915496826), (0.5143162608146667, 0.841066837310791), (0.5232877135276794, 0.8407741785049438), (0.5180962085723877, 0.9025004506111145), (0.5210649967193604, 0.8889604806900024), (0.5222097635269165, 0.8775700330734253), (0.5232371091842651, 0.8664907217025757), (0.5236714482307434, 0.8590388894081116)]
[(0.4788452088832855, 0.8450578451156616), (0.48403650522232056, 0.8450326919555664), (0.43569085001945496, 0.5472038984298706), (0.49362102150917053, 0.7598961591720581), (0.47688090801239014, 0.5535017848014832), (0.47498929500579834, 0.5355974435806274), (0.46057337522506714, 0.45085349678993225), (0.4233010709285736, 0.520842432975769), (0.4693042039871216, 0.49420130252838135), (0.42224255204200745, 0.5652523636817932), (0.4088802635669708, 0.5479098558425903), (0.5110706090927124, 0.8293775320053101), (0.5003381967544556, 0.8335543274879456), (0.49212929606437683, 0.836452841758728), (0.5039488673210144, 0.7686192989349365), (0.48156172037124634, 0.8456096053123474), (0.48581281304359436, 0.8525427579879761), (0.48514264822006226, 0.8440284132957458), (0.5096124410629272, 0.7624420523643494), (0.49598732590675354, 0.8392444252967834), (0.5029080510139465, 0.8387308120727539), (0.5114018321037292, 0.8389188051223755), (0.5065404176712036, 0.899420440196991), (0.5086286067962646, 0.8857151865959167), (0.5095763206481934, 0.8742820024490356), (0.5107755661010742, 0.863095223903656), (0.5114771127700806, 0.8556086421012878)]
[(0.47443878650665283, 0.8424262404441833), (0.479722797870636, 0.8420326113700867), (0.43459880352020264, 0.5437801480293274), (0.4893251061439514, 0.7544716596603394), (0.47575485706329346, 0.549519956111908), (0.47397223114967346, 0.5321996212005615), (0.4599255919456482, 0.44767412543296814), (0.4223795533180237, 0.5162025094032288), (0.4684610366821289, 0.49076491594314575), (0.4206974506378174, 0.5606510639190674), (0.40737342834472656, 0.5423433184623718), (0.5072256326675415, 0.8262710571289062), (0.4963717758655548, 0.8303658962249756), (0.4880894720554352, 0.8334366679191589), (0.4997566044330597, 0.7632836699485779), (0.47725147008895874, 0.8428905010223389), (0.48150068521499634, 0.8491396307945251), (0.4808545708656311, 0.8407469987869263), (0.5059379935264587, 0.7572076916694641), (0.4919765591621399, 0.8360580205917358), (0.49892914295196533, 0.8355712890625), (0.5075091123580933, 0.8357325792312622), (0.5023319721221924, 0.8953309655189514), (0.5045556426048279, 0.8812577724456787), (0.5056384205818176, 0.8697741627693176), (0.5068743824958801, 0.8585971593856812), (0.5075833797454834, 0.8510764241218567)]
[(0.4834045171737671, 0.8427838683128357), (0.4887215793132782, 0.8425247669219971), (0.4364252984523773, 0.5470867156982422), (0.49866554141044617, 0.7563333511352539), (0.4794090688228607, 0.5522188544273376), (0.47736290097236633, 0.5347998738288879), (0.46104082465171814, 0.4520765542984009), (0.42310211062431335, 0.5212247371673584), (0.4708091616630554, 0.49429476261138916), (0.42231515049934387, 0.5652251839637756), (0.407966673374176, 0.548253059387207), (0.5173953771591187, 0.825413167476654), (0.5063758492469788, 0.8299286365509033), (0.49775394797325134, 0.8331854939460754), (0.5093075037002563, 0.764336109161377), (0.48621657490730286, 0.8432859778404236), (0.4908711016178131, 0.8504471182823181), (0.48981258273124695, 0.8413841724395752), (0.5155865550041199, 0.7577632069587708), (0.5014789700508118, 0.8358138799667358), (0.5087663531303406, 0.834911048412323), (0.5174773931503296, 0.8346021771430969), (0.5130382776260376, 0.897666335105896), (0.5153396129608154, 0.883339524269104), (0.5163140296936035, 0.8719073534011841), (0.5173179507255554, 0.860680878162384), (0.5178118348121643, 0.8530782461166382)]
[(0.47767534852027893, 0.8433293700218201), (0.4828665852546692, 0.843133270740509), (0.42994385957717896, 0.5537725687026978), (0.4894888401031494, 0.7594981789588928), (0.4693479537963867, 0.5571503043174744), (0.4671676754951477, 0.5401479005813599), (0.4529877007007599, 0.4620565176010132), (0.41838037967681885, 0.5302797555923462), (0.4614887237548828, 0.5022145509719849), (0.41787344217300415, 0.5725606083869934), (0.40562504529953003, 0.5577497482299805), (0.5081374645233154, 0.8261075615882874), (0.497851699590683, 0.8304986953735352), (0.4901430606842041, 0.8338392972946167), (0.49951407313346863, 0.7671903371810913), (0.48035842180252075, 0.8438410758972168), (0.48458579182624817, 0.8510097861289978), (0.48400914669036865, 0.8420546054840088), (0.5039805173873901, 0.7602335214614868), (0.4944612681865692, 0.836678683757782), (0.5011029839515686, 0.8357415199279785), (0.5093013048171997, 0.8354958891868591), (0.506404459476471, 0.8976941108703613), (0.5075003504753113, 0.883412778377533), (0.5080850720405579, 0.8722037076950073), (0.5090394020080566, 0.8612476587295532), (0.5096617341041565, 0.8538171648979187)]
[(0.47595420479774475, 0.8375399112701416), (0.48119109869003296, 0.83747398853302), (0.4294264316558838, 0.5535024404525757), (0.4884994924068451, 0.7529162168502808), (0.4686615765094757, 0.5555667877197266), (0.46653157472610474, 0.5388939380645752), (0.45241421461105347, 0.4628291726112366), (0.41785889863967896, 0.5309290885925293), (0.46083950996398926, 0.5017635226249695), (0.41735023260116577, 0.5724971294403076), (0.4051118493080139, 0.5587047934532166), (0.5062249302864075, 0.81795734167099), (0.4959571063518524, 0.8226237297058105), (0.4882984459400177, 0.8265005946159363), (0.4983709454536438, 0.7605582475662231), (0.4786486327648163, 0.8381489515304565), (0.48273521661758423, 0.8461922407150269), (0.4823659360408783, 0.8364274501800537), (0.5026723146438599, 0.7532439231872559), (0.49265286326408386, 0.829494059085846), (0.4992179870605469, 0.8281068205833435), (0.5073878765106201, 0.8276657462120056), (0.5042238235473633, 0.8940119743347168), (0.505387544631958, 0.8801777958869934), (0.5060388445854187, 0.8690348863601685), (0.5071134567260742, 0.8581289052963257), (0.5078182220458984, 0.8507254719734192)]
